2cf0af0225f46042784c6ff42f93d6ee0241ffdb,d751608afad65f3a4b56bbdc648cf5983d2ba29a,2,2,0,Normal,NULL,NULL,0,NULL,0
d751608afad65f3a4b56bbdc648cf5983d2ba29a,f34a6a8d3aa885e8bfc278dc8d360a49c50e80f5,5,4,1,Document,NULL,NULL,0,NULL,0
f34a6a8d3aa885e8bfc278dc8d360a49c50e80f5,65ab61eae03d670b93a9044ad2328eb81aa1bde5,2,1,1,Document,NULL,NULL,0,NULL,0
65ab61eae03d670b93a9044ad2328eb81aa1bde5,513c8f832645626f60e8441955ceb339d89d0c23,2,1,1,fix #,ISSUE,NULL,2,NULL,1
d825c150c7557c512e376f8c25f24f592ddc522c,1569430bb92bf887b3505add84f53d41d038ff8c,2,1,1,Normal,NULL,NULL,2,NULL,1
513c8f832645626f60e8441955ceb339d89d0c23,f9361860792c6f807889a6e7e8e2a519a48a3d24,6,3,3,#,NULL,NULL,6,NULL,1
8bc98730f5c5830f862c10002acce1844ce9918b,f9361860792c6f807889a6e7e8e2a519a48a3d24,6,3,3,Normal,NULL,NULL,6,NULL,1
f9361860792c6f807889a6e7e8e2a519a48a3d24,1569430bb92bf887b3505add84f53d41d038ff8c,10,5,5,#,NULL,NULL,0,NULL,0
c57cd620f53cae6a6f06de3beff859f9d2935265,1569430bb92bf887b3505add84f53d41d038ff8c,10,5,5,Normal,NULL,NULL,0,NULL,0
1569430bb92bf887b3505add84f53d41d038ff8c,33b16e073667a3408b6a1e8c464614fbb731041a,4,2,2,#,NULL,NULL,0,NULL,0
94dc06eaf43db6b3c56d602559df7e95c0771077,33b16e073667a3408b6a1e8c464614fbb731041a,4,2,2,Normal,NULL,NULL,0,NULL,0
33b16e073667a3408b6a1e8c464614fbb731041a,2248aa9b05fb3d36321064248bcc304c7cad4db8,2,1,1,Normal,NULL,NULL,0,NULL,0
2248aa9b05fb3d36321064248bcc304c7cad4db8,41f26f1b2af312f131a63eee4ebf70173b0a27f1,15,7,8,fix,NULL,NULL,15,NULL,1
41f26f1b2af312f131a63eee4ebf70173b0a27f1,b12c3f7ec68d8814b50444cfe142fd0a056557f9,11,10,1,fix #,ISSUE,NULL,11,NULL,1
7c37f0f765f032f9ff2ec0753c0a2c13a2edb694,b12c3f7ec68d8814b50444cfe142fd0a056557f9,11,10,1,#,ISSUE,NULL,11,NULL,1
6a047803d3dd63e88dfcb53ac20728b1b35e1faa,b12c3f7ec68d8814b50444cfe142fd0a056557f9,2,1,1,Document,NULL,NULL,0,NULL,0
b12c3f7ec68d8814b50444cfe142fd0a056557f9,fa1cd6a2e5e7320308408aaf6458a69ab3ebdd74,3,1,2,Document,NULL,NULL,0,NULL,0
32cca6be5a04988512825dce422f2548d4fb4ac8,fa1cd6a2e5e7320308408aaf6458a69ab3ebdd74,3,1,2,Document,NULL,NULL,0,NULL,0
fa1cd6a2e5e7320308408aaf6458a69ab3ebdd74,5b076f1af253779e227cfab5440785e5727b99aa,2,1,1,Document,ISSUE,NULL,0,NULL,0
5b076f1af253779e227cfab5440785e5727b99aa,9687a224d823d065508adf093c3bb79d56d2e2bc,6,6,0,Document,NULL,NULL,0,NULL,0
ed80a4483aafbbb8e9d6d6447c4ae5bcb6be459f,9687a224d823d065508adf093c3bb79d56d2e2bc,6,6,0,Document,NULL,NULL,0,NULL,0
9687a224d823d065508adf093c3bb79d56d2e2bc,104ef44a9fc8a8dfe66fef5f8e8deb4567f3dc7c,14,7,7,fix #,ISSUE,BUG,14,NULL,2
48deddc85f95cd62cbe8af199c94d84d66e8d482,104ef44a9fc8a8dfe66fef5f8e8deb4567f3dc7c,14,7,7,Normal,NULL,NULL,14,NULL,2
104ef44a9fc8a8dfe66fef5f8e8deb4567f3dc7c,e1fe655f264a514b9defeda6c23af2278bbc3b60,15,14,1,fix #,ISSUE,BUG,15,NULL,2
87c8ffb25154f3eea27bdf3f19d912b4107e482e,e1fe655f264a514b9defeda6c23af2278bbc3b60,15,14,1,Normal,NULL,NULL,15,NULL,2
e1fe655f264a514b9defeda6c23af2278bbc3b60,9a5a3e5dcbe3a2eea045351a5f23e8ee1f945eb1,20,19,1,fix #,ISSUE,BUG,20,NULL,2
57b585341067595415abe9931e793e3ade6b497d,ca8daadca6d188383b2a6c5a88c88090aa3ae401,20,19,1,#,ISSUE,NULL,20,NULL,2
9a5a3e5dcbe3a2eea045351a5f23e8ee1f945eb1,ca8daadca6d188383b2a6c5a88c88090aa3ae401,17,17,0,fix #,ISSUE,BUG,17,NULL,2
393c94d0e64c60a351bb5116661cb8465ec92cb6,ca8daadca6d188383b2a6c5a88c88090aa3ae401,17,17,0,Normal,NULL,NULL,17,NULL,2
ca8daadca6d188383b2a6c5a88c88090aa3ae401,268a8d77e176d33816030cb89235b6e5dfc9cc2d,3,0,3,#,NULL,NULL,0,NULL,0
60cbfa4264c33a6029a532f68d3b3adb6f390fe5,268a8d77e176d33816030cb89235b6e5dfc9cc2d,3,0,3,Normal,NULL,NULL,0,NULL,0
268a8d77e176d33816030cb89235b6e5dfc9cc2d,374ca3b947f54b7e09192d000fc728c8e0d9606a,56,19,37,fix,NULL,NULL,56,NULL,2
374ca3b947f54b7e09192d000fc728c8e0d9606a,2735d2400aab84e5c26bc1c854478d5fbc27cff9,8,6,2,Document,NULL,NULL,0,NULL,0
2735d2400aab84e5c26bc1c854478d5fbc27cff9,06a5451288ffddd204b10fa6c6f9ab2b86dd515d,237,107,130,#,NULL,NULL,226,NULL,2
616210dfbf88f3790afb0f59fc86e586917d40a1,06a5451288ffddd204b10fa6c6f9ab2b86dd515d,237,107,130,Normal,NULL,NULL,226,NULL,2
06a5451288ffddd204b10fa6c6f9ab2b86dd515d,5e419ac8a699726407485751440c22e978a99de3,31,8,23,Document,NULL,NULL,0,NULL,0
5e419ac8a699726407485751440c22e978a99de3,cdafd57a87c9553fd8c51a9a49034666a2ffaa9c,29,25,4,Format,NULL,NULL,0,NULL,0
cdafd57a87c9553fd8c51a9a49034666a2ffaa9c,cf1731350b0d677476a786f17732b80dc6494c3a,10,1,9,fix #,ISSUE,NULL,10,NULL,1
cee172e26560743c23d4f86d2680999c1cc351f9,8d33f7042a2e2601a6d0c4db7325967ede999b14,10,1,9,fix,NULL,NULL,10,NULL,1
cf1731350b0d677476a786f17732b80dc6494c3a,36d7d9e9801a58a47860324a8ddf6256141623de,1,1,0,#,NULL,NULL,0,NULL,0
8d33f7042a2e2601a6d0c4db7325967ede999b14,36d7d9e9801a58a47860324a8ddf6256141623de,1,1,0,Normal,NULL,NULL,0,NULL,0
36d7d9e9801a58a47860324a8ddf6256141623de,33c03fbdeaf5f8a7a5cf0ad88b33c95eba43e7a3,7,0,7,Normal,NULL,NULL,0,NULL,0
33c03fbdeaf5f8a7a5cf0ad88b33c95eba43e7a3,a30e84e28fbaf14909d2d007249c24cd0ecd425e,2,1,1,#,NULL,NULL,2,NULL,1
39fb8bbcd37c4b9ba0c210cd04ebadcdf104faca,a30e84e28fbaf14909d2d007249c24cd0ecd425e,2,1,1,Normal,NULL,NULL,2,NULL,1
9a9b9f8b1ab03607e8d3329904d74f3b4e3d287f,a30e84e28fbaf14909d2d007249c24cd0ecd425e,29,25,4,Document,NULL,NULL,0,NULL,0
a30e84e28fbaf14909d2d007249c24cd0ecd425e,d385a5a27619b846b4959f421aa92c3d81b7bab8,6,3,3,fix,NULL,NULL,0,NULL,0
d385a5a27619b846b4959f421aa92c3d81b7bab8,e83f8f9d133dbf9b0254c2874f9c5c6287a3a8e0,6,3,3,Normal,NULL,NULL,0,NULL,0
e83f8f9d133dbf9b0254c2874f9c5c6287a3a8e0,fcd4ab8a66bf057a676470b34caf544587204504,4,4,0,Normal,NULL,NULL,0,NULL,0
fcd4ab8a66bf057a676470b34caf544587204504,9dc61c57418f4a82ba3fe8906de9615d946c0102,1,1,0,#,NULL,NULL,0,NULL,0
9dc61c57418f4a82ba3fe8906de9615d946c0102,91653aacc36f47e8d3a07c8607e885af5ec1d43a,2,1,1,Document,NULL,NULL,0,NULL,0
37c810f2f2a494ddb91e365a65d7381386bb09b8,93743429e205e2bafcfcf37c7840021d3ebfb53e,2,2,0,Normal,NULL,NULL,0,NULL,0
91653aacc36f47e8d3a07c8607e885af5ec1d43a,93743429e205e2bafcfcf37c7840021d3ebfb53e,783,44,739,#,NULL,NULL,109,NULL,2
953ddb7728f4fa8f069e54f19b1f953d05849a32,fd5723ea792aa7724d694f09996fabaf5c012eff,783,44,739,Normal,NULL,NULL,109,NULL,2
93743429e205e2bafcfcf37c7840021d3ebfb53e,fd5723ea792aa7724d694f09996fabaf5c012eff,46,25,21,Document,NULL,NULL,0,NULL,0
fd5723ea792aa7724d694f09996fabaf5c012eff,99c73b42fadcb9e3aaf8cea4173e5cadbdd170d0,134,67,67,Normal,NULL,NULL,0,NULL,0
99c73b42fadcb9e3aaf8cea4173e5cadbdd170d0,7c3221bbbeecbec9aa5c04cd7cc10e9684de0eb4,2,1,1,Document,NULL,NULL,0,NULL,0
829a78fee73bfb18cbf209fb06f76efc4144cdd5,7c3221bbbeecbec9aa5c04cd7cc10e9684de0eb4,2,1,1,Document,NULL,NULL,0,NULL,0
7c3221bbbeecbec9aa5c04cd7cc10e9684de0eb4,55af1133a3f1c82925e089393bf72b02abc98fb2,0,0,0,Normal,NULL,NULL,0,NULL,0
55af1133a3f1c82925e089393bf72b02abc98fb2,cff6881c93791edbfef88928ca6b1dfcf60d3273,2,1,1,fix #,ISSUE,BUG,2,NULL,1
31384faed44f3f302512e576d3f3d8e5b42cd279,cff6881c93791edbfef88928ca6b1dfcf60d3273,2,1,1,Normal,NULL,NULL,2,NULL,1
cff6881c93791edbfef88928ca6b1dfcf60d3273,4acbeb63d1019482f53cbce1937e40b74dd9b71f,6,3,3,Document,NULL,NULL,0,NULL,0
4acbeb63d1019482f53cbce1937e40b74dd9b71f,6db1a02449c82f5d7957c5be9d43389306b7468e,26,19,7,Document,NULL,NULL,0,NULL,0
6db1a02449c82f5d7957c5be9d43389306b7468e,aea51354c70e1244d887c54a12e49cd6aa41beb4,5,5,0,#,NULL,NULL,5,NULL,1
aea51354c70e1244d887c54a12e49cd6aa41beb4,75c9f23c4122caf4ea3e87a42a00b471366e707f,20,20,0,#,NULL,NULL,20,NULL,2
d4e40f1b11590dce2b2ad82b785d176d676e3e8c,75c9f23c4122caf4ea3e87a42a00b471366e707f,20,20,0,Normal,NULL,NULL,20,NULL,2
75c9f23c4122caf4ea3e87a42a00b471366e707f,c9b42a7296a5f9aa2a1f7a15bb731c0de1d80786,150,75,75,#,NULL,NULL,0,NULL,0
c9b42a7296a5f9aa2a1f7a15bb731c0de1d80786,11ce3d1d91c8b35ee98341472281a9c96f296e78,1,1,0,fix #,ISSUE,NULL,1,NULL,1
818d2728966c65ec6fca80c4eb3dd1322ef4f32f,36d2c4f7d491ff996b87c2e342d1bc46c9d097e8,0,0,0,Normal,NULL,NULL,0,NULL,0
36d2c4f7d491ff996b87c2e342d1bc46c9d097e8,11ce3d1d91c8b35ee98341472281a9c96f296e78,1,1,0,Normal,NULL,NULL,1,NULL,1
11ce3d1d91c8b35ee98341472281a9c96f296e78,2f5104765152d51b501de452a83153ac0b1492df,1,1,0,#,NULL,NULL,1,NULL,1
2f5104765152d51b501de452a83153ac0b1492df,5b8828ceebc3acca166c262c7d4a6702a4f7dbbc,2,1,1,fix #,ISSUE,NULL,2,NULL,1
5b8828ceebc3acca166c262c7d4a6702a4f7dbbc,25c69666af27e4f55f87c32b8c6c83290e2a8f03,1,1,0,#,NULL,NULL,0,NULL,0
25c69666af27e4f55f87c32b8c6c83290e2a8f03,08f1cc3c085d8e1a465c86dafea18a2a54ca0741,0,0,0,Normal,NULL,NULL,0,NULL,0
08f1cc3c085d8e1a465c86dafea18a2a54ca0741,9d536e6208e79cfb7afdefc8e142e0a420fc428d,84,44,40,Normal,NULL,NULL,0,NULL,0
9d536e6208e79cfb7afdefc8e142e0a420fc428d,8b47da017f006efc6557bccd1b3fffae5fa15e02,304,256,48,Document,NULL,NULL,0,NULL,0
7b4434464be6eecea73412403ed2b22ea8f36707,8b47da017f006efc6557bccd1b3fffae5fa15e02,304,256,48,Document,NULL,NULL,0,NULL,0
8b47da017f006efc6557bccd1b3fffae5fa15e02,fad68eb1a64668ea2f06525475bce61950bc3a40,0,0,0,Normal,NULL,NULL,0,NULL,0
fad68eb1a64668ea2f06525475bce61950bc3a40,e91360db7e91fa302ea21050bf85a7c4c1423b5f,2,1,1,#,NULL,NULL,2,NULL,1
df955411398239dec7cdfe3d770968a87ec85f74,68eaf90b3b81c4193e74753740e52441069e1b6b,2,1,1,Normal,NULL,NULL,2,NULL,1
e91360db7e91fa302ea21050bf85a7c4c1423b5f,c12239b8298074a2c0bebe08364d53061465da2d,35,34,1,#,NULL,NULL,35,NULL,2
68eaf90b3b81c4193e74753740e52441069e1b6b,c12239b8298074a2c0bebe08364d53061465da2d,35,34,1,Normal,NULL,NULL,35,NULL,2
c12239b8298074a2c0bebe08364d53061465da2d,3ebd52cee0c997d4e4c5e2fb5f10ee9de0e3fc46,31,17,14,#,NULL,NULL,0,NULL,0
8d99d0dd4dfa9ecbb065f9e59091f60832f4fa2e,3ebd52cee0c997d4e4c5e2fb5f10ee9de0e3fc46,31,17,14,Normal,NULL,NULL,0,NULL,0
a9f76dc675acff6a361946460fa643914b30886f,3ebd52cee0c997d4e4c5e2fb5f10ee9de0e3fc46,2,1,1,Normal,NULL,NULL,2,NULL,1
2c5709dc3c64c66850530b730ea1c9d5bc1b4d25,ad874a7545f77c6e79e96341daaabeec1a64b394,5,5,0,Normal,NULL,NULL,5,NULL,1
343bf4a257b60a77ad3091a28673e9f67613e315,0a7325254061062b8e8d9aba8bd801b4f8fc7a46,1,1,0,Normal,NULL,NULL,0,NULL,0
3ebd52cee0c997d4e4c5e2fb5f10ee9de0e3fc46,1eb47f0cf09a30f7195e56c3e945607473bedf26,2,1,1,#,NULL,NULL,2,REFACTOR,1
ad874a7545f77c6e79e96341daaabeec1a64b394,1eb47f0cf09a30f7195e56c3e945607473bedf26,2,1,1,Normal,NULL,NULL,2,NULL,1
1eb47f0cf09a30f7195e56c3e945607473bedf26,102d466be56fe3d095c93124142bd4cd647aee32,0,0,0,Normal,NULL,NULL,0,NULL,0
102d466be56fe3d095c93124142bd4cd647aee32,ab0a4307ab6f8ef4019b83f62e179803d9d1002c,208,110,98,#,NULL,NULL,0,NULL,0
ab0a4307ab6f8ef4019b83f62e179803d9d1002c,0311a8950449aede3f582788f2948704526434cc,2,1,1,#,ISSUE,NULL,2,NULL,1
0a7325254061062b8e8d9aba8bd801b4f8fc7a46,0311a8950449aede3f582788f2948704526434cc,2,1,1,Normal,NULL,NULL,2,NULL,1
0311a8950449aede3f582788f2948704526434cc,344444f75ca6b36c23ded36b25e48682ebe0c078,2,1,1,Normal,NULL,NULL,0,NULL,0
344444f75ca6b36c23ded36b25e48682ebe0c078,36b8fef6e78bda9200b952e714ed75b35ec94b9b,10,5,5,#,NULL,NULL,0,NULL,0
89de650ce0946b8f3dcb0273752a8093c5c27e0b,36b8fef6e78bda9200b952e714ed75b35ec94b9b,10,5,5,Normal,NULL,NULL,0,NULL,0
36b8fef6e78bda9200b952e714ed75b35ec94b9b,70c036b3ffe33521b95b8223bf062ae007da619f,1,1,0,fix #,ISSUE,BUG,1,NULL,1
70c036b3ffe33521b95b8223bf062ae007da619f,7e87fd73ffd644ba0fe6c7ac01a9e1abd4105d99,2,1,1,Document,ISSUE,NULL,0,NULL,0
62a8cee23059b43ecd0992f3dd8a491297343ce1,7e87fd73ffd644ba0fe6c7ac01a9e1abd4105d99,2,1,1,Document,ISSUE,NULL,0,NULL,0
fa7284b4ea25e9886e0b3dd4f5145535a555c25f,7e87fd73ffd644ba0fe6c7ac01a9e1abd4105d99,1,1,0,Normal,NULL,NULL,1,NULL,1
7e87fd73ffd644ba0fe6c7ac01a9e1abd4105d99,991e08bfdcf270579884142a507ff1e6eefa7fda,0,0,0,Normal,NULL,NULL,0,NULL,0
991e08bfdcf270579884142a507ff1e6eefa7fda,f2940f9c7c1f409159f5e9f512e575946c5cff48,474,394,80,fix #,ISSUE,NULL,12,NULL,2
80a00219191751db4dea4a81d044bfa6226b2238,f078c01f5bb8b82057b4734c9c79c7bba2a1b9df,8,8,0,Normal,NULL,NULL,0,NULL,0
f078c01f5bb8b82057b4734c9c79c7bba2a1b9df,ab7626907b1fd08a6a8c7baf3217c28dcbf66b28,452,380,72,Normal,NULL,NULL,0,NULL,0
ab7626907b1fd08a6a8c7baf3217c28dcbf66b28,f2940f9c7c1f409159f5e9f512e575946c5cff48,14,6,8,fix,NULL,NULL,12,NULL,2
f2940f9c7c1f409159f5e9f512e575946c5cff48,5e98b8fae308c1c4a6803f23270c86d49930c09a,0,0,0,Normal,NULL,NULL,0,NULL,0
5e98b8fae308c1c4a6803f23270c86d49930c09a,6685f83d77075fa655b0fe25a408a8dbfcc330c3,9,6,3,#,NULL,NULL,9,NULL,1
6685f83d77075fa655b0fe25a408a8dbfcc330c3,e1c3306617e350ac17e7631166fd3fd7d689e8ea,33,27,6,fix #,ISSUE,NULL,33,NULL,2
b060d79a03f9ba5af038318df8f481fc23f090e3,e1c3306617e350ac17e7631166fd3fd7d689e8ea,9,6,3,Normal,NULL,NULL,9,NULL,1
186e7a12e86fffa78e773c2b45aba4d8e5177fd2,6c663aca4362e448461e25357c78d0647e377e25,19,19,0,Normal,NULL,NULL,19,NULL,1
6c663aca4362e448461e25357c78d0647e377e25,e1c3306617e350ac17e7631166fd3fd7d689e8ea,14,8,6,Normal,NULL,NULL,14,NULL,1
e1c3306617e350ac17e7631166fd3fd7d689e8ea,4c192d55a62fb0e7c4362301e376db00df5ea809,0,0,0,Normal,NULL,NULL,0,NULL,0
4c192d55a62fb0e7c4362301e376db00df5ea809,1d72f22b21b37a8d38ea48e17b34c3afc73dfc46,50,48,2,Comment,ISSUE,NULL,50,NULL,2
3ae1a8c4be622cd991f9adc22d552e8f6d664e42,c05e1f0dc3d7dae340f285a45e38e4e910e2b1ee,29,27,2,Normal,NULL,NULL,29,NULL,2
c05e1f0dc3d7dae340f285a45e38e4e910e2b1ee,1d72f22b21b37a8d38ea48e17b34c3afc73dfc46,21,21,0,Normal,NULL,NULL,21,NULL,2
1d72f22b21b37a8d38ea48e17b34c3afc73dfc46,2101cfc2069d87a69e22ff91923aedb9182815da,34,16,18,Normal,NULL,NULL,0,NULL,0
2101cfc2069d87a69e22ff91923aedb9182815da,6d26279344736f6983a969e46afef082ebf30a67,2,1,1,fix #,ISSUE,NULL,2,NULL,1
d1344097d09cd352f7ed43eb71373618345373c4,6d26279344736f6983a969e46afef082ebf30a67,2,1,1,Normal,NULL,NULL,2,NULL,1
6d26279344736f6983a969e46afef082ebf30a67,5f7fd00c7f1c47a66e552f636450ff883e02cf33,54,45,9,fix #,ISSUE,NULL,54,NULL,2
b207ffcbde82dcfa7e84737942636f4d56a1d665,5f7fd00c7f1c47a66e552f636450ff883e02cf33,54,45,9,Normal,NULL,NULL,54,NULL,2
5f7fd00c7f1c47a66e552f636450ff883e02cf33,ba1ff09af161f4c99aacecd92e092e33767fa29f,15,8,7,Normal,NULL,NULL,0,NULL,0
ba1ff09af161f4c99aacecd92e092e33767fa29f,df14259688c7d6f1d366aa073a589695d2b9f451,18,15,3,fix #,ISSUE,NULL,18,NULL,2
699b563ea8ccd037bdf421c6747039f724f6c4e3,3b8148578676844cfb6b35ac998c64ce5be96dae,10,10,0,Normal,NULL,NULL,10,NULL,1
3b8148578676844cfb6b35ac998c64ce5be96dae,df14259688c7d6f1d366aa073a589695d2b9f451,8,5,3,Normal,NULL,NULL,8,NULL,1
df14259688c7d6f1d366aa073a589695d2b9f451,c2ea8d9a6682d14482e57ede2371001b8a5238d2,58,34,24,Comment,ISSUE,BUG,0,NULL,0
f8bcc3c56c36ea2840930f3b551b2d35946c567d,244e4c298e8578513aac86108d474a334f296bbe,36,23,13,#,NULL,NULL,0,NULL,0
244e4c298e8578513aac86108d474a334f296bbe,c2ea8d9a6682d14482e57ede2371001b8a5238d2,50,25,25,fix #,ISSUE,NULL,0,NULL,0
c2ea8d9a6682d14482e57ede2371001b8a5238d2,bd1d133871040d054f0ee35c9879e058655ae86e,1,0,1,#,NULL,NULL,0,NULL,0
bd1d133871040d054f0ee35c9879e058655ae86e,200dfa161e02cb72d82a6f056ac1eff04d3528b9,0,0,0,Normal,NULL,NULL,0,NULL,0
200dfa161e02cb72d82a6f056ac1eff04d3528b9,0c4c574b825378d9b2d74c382678e7c97cd0583b,11,10,1,fix #,ISSUE,NULL,11,NULL,1
0c4c574b825378d9b2d74c382678e7c97cd0583b,09cb5594df7174d030d86f0c607235b1b80df429,1,0,1,#,NULL,NULL,1,NULL,1
09cb5594df7174d030d86f0c607235b1b80df429,b1e5611edfff95a4872ae6ffc2501dd818b57223,1,1,0,#,NULL,NULL,0,NULL,0
