527d71b29e6d238fddf58d1790d43f2170e24cf0,40442f5a2b71bc37edb1973fdd4790c41afe8cc1,70,45,25,Normal,NULL,NULL,70,NULL,8
16b7ecfe5deb23e34363e15e34e2e48d7bf022a7,cfbcf1d1c2251a7e408e84bd0e3dade6f928ba1d,79,36,43,Normal,NULL,NULL,79,NULL,2
cfbcf1d1c2251a7e408e84bd0e3dade6f928ba1d,40442f5a2b71bc37edb1973fdd4790c41afe8cc1,2,1,1,Normal,NULL,NULL,0,NULL,0
40442f5a2b71bc37edb1973fdd4790c41afe8cc1,f9c9e1ee1eadff6941aeecbcef0db16f7ca9cb07,14,8,6,fix #,ISSUE,NULL,3,NULL,1
f9c9e1ee1eadff6941aeecbcef0db16f7ca9cb07,e2cb1d34b4a6fd9a35420d94effe313d3a0dd11c,28,19,9,Normal,NULL,NULL,0,NULL,0
e2cb1d34b4a6fd9a35420d94effe313d3a0dd11c,89d22fb7646d66733b2a72224380b31cbddcd526,10,4,6,Normal,NULL,NULL,10,NULL,3
89d22fb7646d66733b2a72224380b31cbddcd526,6279387ebdbbb33df1b7b7b48d5abbb7697ecbdf,87,48,39,fix #,ISSUE,NULL,87,NULL,1
6279387ebdbbb33df1b7b7b48d5abbb7697ecbdf,2096e82c6619a3170a33fdfd03705b5f24638fcf,9,5,4,#,NULL,NULL,9,NULL,1
51289e0ec4b5153d224717f0c8c611d8fc41e894,2096e82c6619a3170a33fdfd03705b5f24638fcf,9,5,4,Normal,NULL,NULL,9,NULL,1
2150d7425d477d1892a7010f66e706e2779730bc,58c148ab84232bb33678ec63a180d73f846132f6,7,4,3,Normal,NULL,NULL,3,NULL,1
58c148ab84232bb33678ec63a180d73f846132f6,6450e534f4984dafaad73e83cfdd6b88addf0790,6,3,3,Format,NULL,NULL,0,NULL,0
6450e534f4984dafaad73e83cfdd6b88addf0790,2096e82c6619a3170a33fdfd03705b5f24638fcf,1,1,0,Normal,NULL,NULL,0,NULL,0
50e10e6bc543a12e6c62d894631a6c7fd94ed728,04ed4604be921bc4b1ab37e0b4589da0b7461882,71,42,29,Normal,NULL,NULL,71,NULL,1
04ed4604be921bc4b1ab37e0b4589da0b7461882,d14979cd72b739203154471a6b7607b3be20cbb7,1,0,1,Normal,NULL,NULL,1,NULL,1
d14979cd72b739203154471a6b7607b3be20cbb7,2096e82c6619a3170a33fdfd03705b5f24638fcf,15,6,9,Normal,NULL,NULL,15,NULL,1
2096e82c6619a3170a33fdfd03705b5f24638fcf,cf7ea1592ad9b80c38ac9482a25dc03e4409670f,4,1,3,Normal,NULL,NULL,4,NULL,1
cf7ea1592ad9b80c38ac9482a25dc03e4409670f,6637e477193298a8108bf6ce4c0a5a0e72e18330,21,7,14,fix #,ISSUE,NULL,0,NULL,0
6637e477193298a8108bf6ce4c0a5a0e72e18330,8165e0a9bbf0f643805f609184a5341f966b6724,38,22,16,#,NULL,NULL,38,NULL,1
69cab7664a02cd9a5b417a4410597615c7ea5cb3,82706f3c1ed824e075289b7098e747502cd03894,8,7,1,Normal,NULL,NULL,8,NULL,1
82706f3c1ed824e075289b7098e747502cd03894,8165e0a9bbf0f643805f609184a5341f966b6724,32,16,16,Normal,NULL,NULL,32,NULL,1
55f242d872a60ca0b1ca44f5307e12b1ca273a93,f40503b4366b87fd42ccb707d68014896a37bf5c,19,7,12,Normal,NULL,NULL,0,NULL,0
f40503b4366b87fd42ccb707d68014896a37bf5c,8165e0a9bbf0f643805f609184a5341f966b6724,2,0,2,Normal,NULL,NULL,0,NULL,0
8165e0a9bbf0f643805f609184a5341f966b6724,2cd879031a4c516a1696d34bf5955608bad23c9c,1308,909,399,Document,NULL,NULL,77,NULL,31
17b5c07e7831590046a620a922e109d5f15695b7,ae6319ec5df42d12ca87d4b3972fa35f546c92e8,1,1,0,Document,NULL,NULL,1,NULL,1
ae6319ec5df42d12ca87d4b3972fa35f546c92e8,53f11efda2543ce27cef0a60407aa310c4a2673d,2,0,2,Comment,NULL,NULL,2,NULL,1
53f11efda2543ce27cef0a60407aa310c4a2673d,76602dd572288836816c581ec58a178208956cb7,4,2,2,Normal,NULL,NULL,0,NULL,0
76602dd572288836816c581ec58a178208956cb7,ea7650d78143015e57f32d4df0e9a9e927e9fbac,3,2,1,Normal,NULL,NULL,3,NULL,1
ea7650d78143015e57f32d4df0e9a9e927e9fbac,71e4da8cf7f3d98c16057ae84c2a20f7f8cbbe55,110,110,0,Normal,NULL,NULL,0,NULL,0
71e4da8cf7f3d98c16057ae84c2a20f7f8cbbe55,2cd879031a4c516a1696d34bf5955608bad23c9c,1198,799,399,Document,NULL,NULL,77,NULL,30
2cd879031a4c516a1696d34bf5955608bad23c9c,ff43eb474a670145e5c13bf9728e993e171b9aa4,11,9,2,Normal,NULL,NULL,11,NULL,1
ff43eb474a670145e5c13bf9728e993e171b9aa4,9c85524f68b3f304f2e26433e7da631a7e24af20,18,17,1,Normal,NULL,NULL,18,NULL,1
9c85524f68b3f304f2e26433e7da631a7e24af20,09de6141b0ebd51a50e4aab8300225ebcde556de,89,59,30,fix #,ISSUE,BUG,89,NULL,1
09de6141b0ebd51a50e4aab8300225ebcde556de,d296257455aba97fbc36c577d04ceeb23bc6b1db,2,1,1,Document,NULL,NULL,2,NULL,1
d296257455aba97fbc36c577d04ceeb23bc6b1db,b1c5f8dce321cd645f92e5dca8c5be678f9045ce,6,4,2,Format,NULL,NULL,6,NULL,2
43ebd60323e8e98e5f04300b0f432c44937810c7,b1c5f8dce321cd645f92e5dca8c5be678f9045ce,89,59,30,Format,ISSUE,BUG,89,NULL,1
b1c5f8dce321cd645f92e5dca8c5be678f9045ce,97e512a12d39eda8be7749bf18e2dbe959ac5b69,65,57,8,#,NULL,NULL,65,NULL,3
97e512a12d39eda8be7749bf18e2dbe959ac5b69,f8ba6314449375f1d89390dc4518c1cdcbe4193d,4,2,2,fix #,ISSUE,NULL,4,NULL,1
c60370a5e1a2f714a096ea00f63d9549defda0e3,70118f3788d6f2ac2eab853a118ccf56f0703519,4,2,2,Normal,NULL,NULL,4,NULL,2
df18610ec392e542fcdf564b916def50d344a80e,70118f3788d6f2ac2eab853a118ccf56f0703519,4,2,2,Normal,NULL,NULL,4,NULL,2
926e8007430f1c74f7e1bf7fc3eb20df4c5cf170,4e56f9b4a89cbfb8d010529710fded62b4818f30,4,2,2,Normal,NULL,NULL,4,NULL,2
4e56f9b4a89cbfb8d010529710fded62b4818f30,f8ba6314449375f1d89390dc4518c1cdcbe4193d,63,56,7,Normal,NULL,NULL,63,NULL,3
70118f3788d6f2ac2eab853a118ccf56f0703519,f8ba6314449375f1d89390dc4518c1cdcbe4193d,63,56,7,Normal,NULL,NULL,63,NULL,3
caeaa064ac7dc1361e9bcede740cdcb22ecc1938,f8ba6314449375f1d89390dc4518c1cdcbe4193d,4,2,2,Normal,NULL,NULL,4,NULL,1
f8ba6314449375f1d89390dc4518c1cdcbe4193d,4e5fc9605899109ed152b79155d27de2208c2bac,4,2,2,#,NULL,NULL,4,NULL,1
1718c3d5d6cd6b9e6fbed4e40522bb9495cdadbb,1ac9a4d9d46a100aebfb123d233c4cb5ac38321c,2,1,1,Normal,NULL,NULL,2,NULL,1
1ac9a4d9d46a100aebfb123d233c4cb5ac38321c,4e5fc9605899109ed152b79155d27de2208c2bac,4,2,2,Normal,NULL,NULL,4,NULL,1
0cae93710c1d56089bd88187d8c307b5e76ade25,4e5fc9605899109ed152b79155d27de2208c2bac,2,1,1,Format,NULL,NULL,2,NULL,1
4e5fc9605899109ed152b79155d27de2208c2bac,0071ed40e163177faf17e4978906c400dddf217a,4,3,1,fix,ISSUE,NULL,4,NULL,1
0071ed40e163177faf17e4978906c400dddf217a,925ee66a7d36575f3a22ba21b0cfc2549b7759b8,4,2,2,Normal,NULL,NULL,4,NULL,1
925ee66a7d36575f3a22ba21b0cfc2549b7759b8,9cf321046790194a14cf1ddda4fee56b5bf1e640,4,2,2,#,NULL,NULL,4,NULL,1
9cf321046790194a14cf1ddda4fee56b5bf1e640,aa1d74e1f45ff32827d94a4b18a4d15fedc9d402,3,2,1,Normal,NULL,NULL,3,NULL,1
aa1d74e1f45ff32827d94a4b18a4d15fedc9d402,e1266e465449fcb2072e3b7a1d96246a46a1123a,31,25,6,#,NULL,NULL,31,NULL,3
e1266e465449fcb2072e3b7a1d96246a46a1123a,d756f28569f2cd1b50542374feb718de454cb20c,8,6,2,Normal,NULL,NULL,8,NULL,1
1ec03124a65cf6a47dc74ba9f764fa7493775f75,ca6b73bc89b8e64292c4c9984c7f78ac14559c4f,4,2,2,Normal,NULL,NULL,4,NULL,1
ca6b73bc89b8e64292c4c9984c7f78ac14559c4f,7117268200fb3af4ac49c71d2039ee99bd1a270d,2,1,1,Normal,NULL,NULL,2,NULL,1
7117268200fb3af4ac49c71d2039ee99bd1a270d,d756f28569f2cd1b50542374feb718de454cb20c,2,2,0,Format,NULL,NULL,2,NULL,1
793c29d37abcbd64362cdb60655c10259e22ad38,d756f28569f2cd1b50542374feb718de454cb20c,4,2,2,Normal,NULL,NULL,4,NULL,1
a088781d34c777bda8b8ce8f806687d37474afc6,94b15ce80475fd4e5c4dc5ac85461a2e5b148547,2,2,0,Normal,NULL,NULL,2,NULL,1
94b15ce80475fd4e5c4dc5ac85461a2e5b148547,d756f28569f2cd1b50542374feb718de454cb20c,31,24,7,Format,NULL,NULL,31,NULL,3
d756f28569f2cd1b50542374feb718de454cb20c,651ad6e2969f1d60c31f99a81648bc3973d5d96e,2,1,1,Document,NULL,NULL,2,NULL,1
651ad6e2969f1d60c31f99a81648bc3973d5d96e,cf8160db80ff20489a7ac15ba981db0041965d11,2,1,1,Document,NULL,NULL,2,NULL,1
cf8160db80ff20489a7ac15ba981db0041965d11,85d7e01f7d3b89fa73c23873e4b3fa3595428280,13,13,0,Document,NULL,NULL,13,NULL,1
85d7e01f7d3b89fa73c23873e4b3fa3595428280,1c457cbc96f18a209d82d84f76880e3cfc748994,103,85,18,Normal,NULL,NULL,103,NULL,7
1c457cbc96f18a209d82d84f76880e3cfc748994,1275a08e7536e658a2fae7f6a54a7bf38d07504e,22,16,6,Normal,ISSUE,BUG,22,NULL,1
1275a08e7536e658a2fae7f6a54a7bf38d07504e,bb7f4814fc7ae222fd427fae949451f13bdabbf0,4,2,2,Normal,NULL,NULL,4,NULL,2
bb7f4814fc7ae222fd427fae949451f13bdabbf0,3db633641515f868e44e08c99beda9724f082c60,40,25,15,Normal,NULL,NULL,40,NULL,5
3db633641515f868e44e08c99beda9724f082c60,7044ad180515d85237f99515d0fd7653d4e9b6a2,85,75,10,Normal,NULL,NULL,85,NULL,4
7044ad180515d85237f99515d0fd7653d4e9b6a2,21b6cb0542be1975e953299808d92d3ee9bdac82,29,19,10,Normal,NULL,NULL,29,NULL,2
21b6cb0542be1975e953299808d92d3ee9bdac82,1972de974a287f72468e17cca4b7d960a9fa7558,2,2,0,Normal,NULL,NULL,2,NULL,1
1972de974a287f72468e17cca4b7d960a9fa7558,2c44f77f9841a2d96cdeadb5615c466ec4793616,6,5,1,Normal,NULL,NULL,6,NULL,1
2c44f77f9841a2d96cdeadb5615c466ec4793616,8a8389494332fc0000072ab7ff800873023ca644,14,14,0,Normal,NULL,NULL,14,NULL,3
8a8389494332fc0000072ab7ff800873023ca644,5ad370d2ac21407bd48c0c7cf6f3004faa3583f6,5,3,2,Normal,NULL,NULL,5,NULL,1
5ad370d2ac21407bd48c0c7cf6f3004faa3583f6,f7114965d0be9472e05d89c49e669080bea7ffe6,15,13,2,#,NULL,NULL,15,NULL,1
213a3ff4046e7a065490eb9e8067f9d16c883695,f7114965d0be9472e05d89c49e669080bea7ffe6,15,13,2,fix #,ISSUE,NULL,15,NULL,1
f7114965d0be9472e05d89c49e669080bea7ffe6,2fa3aecd7b085ed9e339b87eae10149e0d30a8f7,32,19,13,Normal,NULL,NULL,32,NULL,1
2fa3aecd7b085ed9e339b87eae10149e0d30a8f7,1e7ff515fdee88b4bc5457ef4ae285036812abcc,21,2,19,Normal,NULL,NULL,21,NULL,3
1e7ff515fdee88b4bc5457ef4ae285036812abcc,c207e950f25e092ed719340d05e9c7a710a05405,78,43,35,Normal,NULL,NULL,78,NULL,3
c207e950f25e092ed719340d05e9c7a710a05405,7fd5c02ed344ee052619fd5152c66de6e4682089,6,3,3,Normal,NULL,NULL,6,NULL,2
7fd5c02ed344ee052619fd5152c66de6e4682089,e424c803545ad09a3373e284d0f16298cd5e3f06,51,37,14,Normal,NULL,NULL,51,NULL,1
e424c803545ad09a3373e284d0f16298cd5e3f06,b38a0d8af59443256cf6106a32f62654797b2cc8,27,22,5,Normal,NULL,NULL,27,NULL,5
b38a0d8af59443256cf6106a32f62654797b2cc8,5e9c688d2933b8402d3638465565b98bcb5accdd,62,38,24,Normal,NULL,NULL,62,NULL,2
5e9c688d2933b8402d3638465565b98bcb5accdd,9a44792d1a4666cc33f9fa1f32d8418aaa8245dd,23,14,9,Normal,NULL,NULL,23,NULL,3
9a44792d1a4666cc33f9fa1f32d8418aaa8245dd,4c5e2dcf649a54b59dfec4046202b69620ac5b08,102,29,73,fix #,ISSUE,NULL,96,NULL,5
4c5e2dcf649a54b59dfec4046202b69620ac5b08,09329c7e9f178b8c2a0d3c2f9afc8be7159c195b,6,3,3,Format,ISSUE,NULL,6,NULL,1
d4830c03752e59000c97142ad8bcf2498a11fe10,09329c7e9f178b8c2a0d3c2f9afc8be7159c195b,6,3,3,Format,NULL,NULL,6,NULL,1
09329c7e9f178b8c2a0d3c2f9afc8be7159c195b,8075aebe863af633bd8a03ceafddc211a2d0b52c,2,1,1,fix #,ISSUE,NULL,2,NULL,1
a91d71efb0ee301d1a16fa6762092b7ee560888f,8075aebe863af633bd8a03ceafddc211a2d0b52c,2,1,1,Normal,NULL,NULL,2,NULL,1
8075aebe863af633bd8a03ceafddc211a2d0b52c,cedc32dbcd1059c8877d0e8797be84a1446e1b62,72,66,6,Format,ISSUE,BUG,72,NULL,3
cedc32dbcd1059c8877d0e8797be84a1446e1b62,d3af631d2dd0fa13bb0e42115c4c01532ae1c501,64,59,5,fix,NULL,NULL,58,NULL,3
d3af631d2dd0fa13bb0e42115c4c01532ae1c501,044727e16262dc29f4ab5407a53e16d7a0172733,15,11,4,Normal,NULL,NULL,15,NULL,1
044727e16262dc29f4ab5407a53e16d7a0172733,b170cd25225e0aae1c98c1aaee45ebd902f5b3c0,4,0,4,Document,NULL,NULL,4,NULL,1
0dabf60f944938a8ec4b5d7a3f56cb735cbd8806,5b0611853d09d06ba5dd20d330cb4011bbd07980,2,1,1,Normal,NULL,NULL,2,NULL,1
5b0611853d09d06ba5dd20d330cb4011bbd07980,8ab84a39531b235687c11d308fbfb72e49607257,41,33,8,Normal,NULL,NULL,41,NULL,3
8ab84a39531b235687c11d308fbfb72e49607257,f3aad3f38f81f25aa89cc2201042548a0194a903,28,25,3,Format,NULL,NULL,28,NULL,1
f3aad3f38f81f25aa89cc2201042548a0194a903,b170cd25225e0aae1c98c1aaee45ebd902f5b3c0,12,10,2,Normal,NULL,NULL,12,NULL,1
b170cd25225e0aae1c98c1aaee45ebd902f5b3c0,4403d462b8b71d80a7d9e29f08f4d8297caf04c5,4,4,0,Normal,NULL,NULL,4,NULL,1
4403d462b8b71d80a7d9e29f08f4d8297caf04c5,9df2b176c2daa11992944e78f4e0171333dd5dbc,6,0,6,Format,NULL,NULL,6,NULL,1
9df2b176c2daa11992944e78f4e0171333dd5dbc,2dde52824702667c4776775751540eb1c5a6e712,18,9,9,Normal,NULL,NULL,18,NULL,1
2dde52824702667c4776775751540eb1c5a6e712,aac0a9e8350fd6b807544a59b3a4894d800c2749,4,2,2,Document,NULL,NULL,4,NULL,1
aac0a9e8350fd6b807544a59b3a4894d800c2749,f7e9ef5046d39bede4387aff644beba2d3521040,1,1,0,Document,NULL,NULL,1,NULL,1
f7e9ef5046d39bede4387aff644beba2d3521040,4c7560f64f53ab4de59cd18555e9426fec4f4ac1,35,32,3,Format,NULL,NULL,35,NULL,1
4c7560f64f53ab4de59cd18555e9426fec4f4ac1,91c9e38e13d78d75e2454bf5f4f043a7c7b8969e,289,230,59,Format,NULL,NULL,285,NULL,10
91c9e38e13d78d75e2454bf5f4f043a7c7b8969e,9902af76e9a22ba39fb2b471c9f4b788da238a76,7,7,0,Format,NULL,NULL,7,NULL,2
9902af76e9a22ba39fb2b471c9f4b788da238a76,346e91b512ecab4afc19d4f89d287daf21429ab6,136,100,36,Normal,NULL,NULL,135,NULL,4
346e91b512ecab4afc19d4f89d287daf21429ab6,f918cd554ef1bd71974f5c5c5c82408412a3804b,32,32,0,Normal,NULL,NULL,32,NULL,2
f918cd554ef1bd71974f5c5c5c82408412a3804b,209ec5274562098469337a4e064ee65368614b40,12,4,8,Normal,NULL,NULL,12,NULL,1
209ec5274562098469337a4e064ee65368614b40,8d7d53d4d8ae4fdf7a39b53b1f748ebba2b8c1f8,293,78,215,Document,NULL,NULL,291,NULL,20
8d7d53d4d8ae4fdf7a39b53b1f748ebba2b8c1f8,8b6800c43d3ed6384acf7d0257e547e2c9a89ef5,14,6,8,Normal,NULL,NULL,14,NULL,4
8b6800c43d3ed6384acf7d0257e547e2c9a89ef5,9370ef6177b742926f317c1b41060bb50c6e9539,26,13,13,Document,NULL,NULL,26,NULL,1
9370ef6177b742926f317c1b41060bb50c6e9539,bee00587ee669ef9dcf9611ae9ec7309739baa7d,2,1,1,Document,NULL,NULL,2,NULL,1
bee00587ee669ef9dcf9611ae9ec7309739baa7d,e7d70b65adbace80e1f2c1d083fa83e9aa055517,12,6,6,Format,ISSUE,NULL,12,NULL,1
e7d70b65adbace80e1f2c1d083fa83e9aa055517,03d06c6d23550436b28f04d68937cc1db6e135bb,3,2,1,Document,NULL,NULL,3,NULL,1
03d06c6d23550436b28f04d68937cc1db6e135bb,84a329f26ab8369d419543282e442bf2540427c1,24,18,6,Document,NULL,NULL,24,NULL,1
31905a3c44daf6fd8edb3e13b4bf304ba4b970c8,84a329f26ab8369d419543282e442bf2540427c1,12,6,6,Format,NULL,NULL,12,NULL,1
84a329f26ab8369d419543282e442bf2540427c1,3a86d1725ac4cedd4d5454d9c0a22584018f03e3,28,13,15,Document,NULL,NULL,28,NULL,1
3a86d1725ac4cedd4d5454d9c0a22584018f03e3,null,4831,4831,0,Document,NULL,NULL,4160,NULL,29
