0761dba310ded5cb4ecde8aff29b16195f6b56f5,555363dce3b5805fcde9362721e9faeb61c6f980,28,24,4,#,NULL,NULL,28,NULL,1
7ef8167e0072d7a348f1a07f36fec228c53284a0,04cdd78bec02b55576b2d23d814894a9ee642427,20,5,15,#,NULL,NULL,20,NULL,2
f9e2727e9e3c4e7dc9154b1a2290348c940ca8e3,04cdd78bec02b55576b2d23d814894a9ee642427,20,5,15,Normal,NULL,NULL,20,NULL,2
7606a4a49afebb632ec759c5fca4de0de76e0bd9,555363dce3b5805fcde9362721e9faeb61c6f980,28,24,4,Normal,NULL,NULL,28,NULL,1
555363dce3b5805fcde9362721e9faeb61c6f980,7983809e7ce0c7ba907d81dedd00f5a462c77896,14,11,3,Normal,NULL,NULL,14,NULL,1
7983809e7ce0c7ba907d81dedd00f5a462c77896,3b15c6b4d2be8017c440914237b4a9093bd7b82a,2,1,1,#,NULL,NULL,2,NULL,1
04cdd78bec02b55576b2d23d814894a9ee642427,3b15c6b4d2be8017c440914237b4a9093bd7b82a,2,1,1,Document,NULL,NULL,2,NULL,1
3b15c6b4d2be8017c440914237b4a9093bd7b82a,290f4b80dfdd3e00a7e423970ae860062ec68b28,47,26,21,Normal,NULL,NULL,45,NULL,1
290f4b80dfdd3e00a7e423970ae860062ec68b28,844457977d6ce7bc729c3ece9930e3f4c841a6c4,20,15,5,#,NULL,NULL,20,NULL,2
844457977d6ce7bc729c3ece9930e3f4c841a6c4,9250ad1c782ac93eca194751e81bc65ab44532b6,2,1,1,Normal,NULL,NULL,0,NULL,0
9250ad1c782ac93eca194751e81bc65ab44532b6,7b5bf889d5e361a446f4bc2f4e96073b24ff61a7,13,13,0,Document,NULL,NULL,13,NULL,2
7b5bf889d5e361a446f4bc2f4e96073b24ff61a7,d3242c57d98b607526cd3ef2ddaa6dcf6bef1a35,116,115,1,#,NULL,NULL,105,NULL,1
d3242c57d98b607526cd3ef2ddaa6dcf6bef1a35,7f7fd72d154f95a584d350b5996b5683f44be649,23,23,0,#,NULL,NULL,23,NULL,1
7f7fd72d154f95a584d350b5996b5683f44be649,a05b9e8418d33eafb3064c4e2ef84923018581d3,6,3,3,fix #,ISSUE,NULL,6,NULL,2
24b07df252062281e9279ed2ea783fb89cd75f36,a05b9e8418d33eafb3064c4e2ef84923018581d3,6,3,3,fix,ISSUE,NULL,6,NULL,2
d1257f6f45c7def2e1ce89cc9f2e063cd11cfc50,a05b9e8418d33eafb3064c4e2ef84923018581d3,20,15,5,Normal,NULL,NULL,20,NULL,2
7d61debb92f1c68d168fcbbb7328908df40e6a13,f291ff7a1923bdc0aa9efa539f5e8ad286f3645c,2,1,1,Normal,NULL,NULL,2,NULL,1
0af865229d4e852848378963b61929ef5c225aa4,2f341e2eff0eef86843379a0aa6ef82362711535,2,1,1,Document,NULL,NULL,2,NULL,1
a05b9e8418d33eafb3064c4e2ef84923018581d3,ab7f6e18303a663bdccd7c238dea606e748af339,2,1,1,Document,ISSUE,NULL,2,NULL,1
ab7f6e18303a663bdccd7c238dea606e748af339,63e0e8b64b99913a89c2edf1cefe47ba75cecdf9,2,2,0,Document,NULL,NULL,2,NULL,1
63e0e8b64b99913a89c2edf1cefe47ba75cecdf9,b301e2a688908b90017d5941f63be0aa195cbf95,5,3,2,Document,NULL,NULL,5,NULL,1
801dc240f456d647058602646dc0bf548b0439f3,b301e2a688908b90017d5941f63be0aa195cbf95,5,3,2,Document,NULL,NULL,5,NULL,1
f291ff7a1923bdc0aa9efa539f5e8ad286f3645c,ad1e8716c21188d29762f12d1a3887a3dde83161,39,29,10,Normal,NULL,NULL,39,NULL,1
ad1e8716c21188d29762f12d1a3887a3dde83161,b301e2a688908b90017d5941f63be0aa195cbf95,97,96,1,Normal,NULL,NULL,86,NULL,1
cfd7ef9ffb507b0c397f04cafab37a7ffbf22889,b301e2a688908b90017d5941f63be0aa195cbf95,2,1,1,Document,ISSUE,NULL,2,NULL,1
3a33729aa22dcb4a69c988342cf540ef3140e8a2,b3513111e6f1466cf1baf74c22c6298357d75045,18,5,13,Normal,NULL,NULL,18,NULL,1
b3513111e6f1466cf1baf74c22c6298357d75045,b301e2a688908b90017d5941f63be0aa195cbf95,31,31,0,Normal,NULL,NULL,31,NULL,1
2f341e2eff0eef86843379a0aa6ef82362711535,b301e2a688908b90017d5941f63be0aa195cbf95,13,13,0,Document,NULL,NULL,13,NULL,2
8f368c29a3a527b6906321061e6391b05778d41c,b301e2a688908b90017d5941f63be0aa195cbf95,2,2,0,Document,NULL,NULL,2,NULL,1
b301e2a688908b90017d5941f63be0aa195cbf95,b82d21be07a951eb32963aedbe3a6272ce7f551f,8,8,0,Document,NULL,NULL,8,NULL,1
824400a53d908eeec1e234295c68b8bb242e6dd1,adabccde18cd0047905b4860df373fe6e3b6d577,2,2,0,Format,NULL,NULL,2,NULL,1
b82d21be07a951eb32963aedbe3a6272ce7f551f,74fc7613487400600c6e2389a2db217275590671,4,3,1,Document,NULL,NULL,4,NULL,1
d31a537beab66582f9220066518bbf03c5ff3c3f,74fc7613487400600c6e2389a2db217275590671,4,3,1,Document,NULL,NULL,4,NULL,1
74fc7613487400600c6e2389a2db217275590671,601ee6b3c8b771d7af526df921d4a760ae638df0,2,1,1,Normal,NULL,NULL,0,NULL,0
adabccde18cd0047905b4860df373fe6e3b6d577,601ee6b3c8b771d7af526df921d4a760ae638df0,6,6,0,Document,NULL,NULL,6,NULL,1
601ee6b3c8b771d7af526df921d4a760ae638df0,ab5d98f41abea14831d49f9ac59abc3872e8e0f4,6,6,0,Document,NULL,NULL,6,NULL,1
26770380d73b844d2ba09d3d720d3392284d779b,814f405b79a78edad989f9ecb4c68ed7eaa0e949,3,3,0,Document,NULL,NULL,3,NULL,1
814f405b79a78edad989f9ecb4c68ed7eaa0e949,ab5d98f41abea14831d49f9ac59abc3872e8e0f4,3,3,0,Document,NULL,NULL,3,NULL,1
ab5d98f41abea14831d49f9ac59abc3872e8e0f4,13d8f3577ab0eb6308cc7b0a4ee52514bd1592b5,3,0,3,Document,ISSUE,NULL,3,NULL,1
13d8f3577ab0eb6308cc7b0a4ee52514bd1592b5,87ef02bd00d977cd8acbbaf1234868d05e5b863a,6,5,1,fix #,ISSUE,NULL,6,NULL,1
fc33e6022b1d68a8d72f27ea6e6f4789ca4f491a,87ef02bd00d977cd8acbbaf1234868d05e5b863a,6,5,1,Normal,NULL,NULL,6,NULL,1
87ef02bd00d977cd8acbbaf1234868d05e5b863a,270b701daa5720dfbf207127452e14ca775360ca,15,12,3,Normal,NULL,NULL,11,NULL,1
270b701daa5720dfbf207127452e14ca775360ca,ea4eda6955c3e839e99825d683bd40b639c6dfd8,34,17,17,#,NULL,NULL,34,NULL,1
ea4eda6955c3e839e99825d683bd40b639c6dfd8,caf335ff606fbd6d267c93404c5781badf3d2459,9,8,1,Document,NULL,NULL,9,NULL,2
5e22bdcfba68042f2a231af41609ffbeeedf790d,8b9eb7f1076ca8379a12db148636e87324d50f45,1,1,0,Document,NULL,NULL,1,NULL,1
caf335ff606fbd6d267c93404c5781badf3d2459,7da5fe3bed4b35bd94e2c46241f3b2813ce14df7,8,8,0,#,NULL,NULL,8,NULL,1
c2ea4e439725d8951f9aebcc8f63dc5fb7717dfe,7da5fe3bed4b35bd94e2c46241f3b2813ce14df7,8,8,0,fix #,ISSUE,NULL,8,NULL,1
8b9eb7f1076ca8379a12db148636e87324d50f45,7da5fe3bed4b35bd94e2c46241f3b2813ce14df7,8,7,1,Normal,NULL,NULL,8,NULL,1
d95c7e77db4ce358694c973f38232a767ba787de,9d27ab54084d7791838db03d92effab5546d7b3d,34,17,17,Normal,NULL,NULL,34,NULL,1
7da5fe3bed4b35bd94e2c46241f3b2813ce14df7,79f16326b2440f715bcd6f80d71137f4fe118704,2,2,0,Document,NULL,NULL,2,NULL,1
79f16326b2440f715bcd6f80d71137f4fe118704,9d27ab54084d7791838db03d92effab5546d7b3d,3,2,1,fix #,ISSUE,NULL,3,NULL,2
9d27ab54084d7791838db03d92effab5546d7b3d,7f83193e4fe43450795511876a1a7291246fd854,3,2,1,Document,NULL,NULL,3,NULL,1
7cd92157273391988cbf861b19e669ec2d6394da,7f83193e4fe43450795511876a1a7291246fd854,3,2,1,Normal,NULL,NULL,3,NULL,2
8ac2f0647ad8d77a6314fcf883bcc203bc774cf5,7f83193e4fe43450795511876a1a7291246fd854,2,2,0,Document,NULL,NULL,2,NULL,1
7f83193e4fe43450795511876a1a7291246fd854,d8d08fee2a52b126318510055aa67bc9d0a01479,3,1,2,Document,NULL,NULL,3,NULL,1
d8d08fee2a52b126318510055aa67bc9d0a01479,4847c29d42e995d57ae9198c33869ec6c4566c85,2,2,0,Document,NULL,NULL,2,NULL,1
4847c29d42e995d57ae9198c33869ec6c4566c85,e752035bfdc52f6c1fc5d16c41eee4474d7bc501,2,1,1,Document,NULL,NULL,2,NULL,1
e752035bfdc52f6c1fc5d16c41eee4474d7bc501,94d654ad0504407ffe6da9cc052e2ac5f7bdfc76,6,5,1,Normal,NULL,NULL,6,NULL,2
94d654ad0504407ffe6da9cc052e2ac5f7bdfc76,7dc711e8159c44b80958fe161bc9f934947fb159,2,1,1,Document,NULL,NULL,2,NULL,1
7dc711e8159c44b80958fe161bc9f934947fb159,dc0218b804ea30104dca0196bceefc35944aaa2e,2,1,1,Normal,NULL,NULL,2,NULL,1
dc0218b804ea30104dca0196bceefc35944aaa2e,fc340ae66ffecdbc6e020607b038f30fcd4969e2,1,0,1,Normal,NULL,NULL,1,NULL,1
fc340ae66ffecdbc6e020607b038f30fcd4969e2,72b95ca9e4ff35731fa238d14e4eb5a9ef88dde1,11,8,3,Normal,NULL,NULL,7,NULL,1
72b95ca9e4ff35731fa238d14e4eb5a9ef88dde1,307957ec012aa501ae1b5cc334a7065dd78fb7f0,7,7,0,#,NULL,NULL,7,NULL,1
0401faade52c5ba3de9e3b9bb8779e833cf1e603,307957ec012aa501ae1b5cc334a7065dd78fb7f0,7,7,0,Normal,NULL,NULL,7,NULL,1
307957ec012aa501ae1b5cc334a7065dd78fb7f0,3c15ed3388a5bf54e1dda22972039f7b43c8f5a2,3,3,0,Document,NULL,NULL,3,NULL,1
3c15ed3388a5bf54e1dda22972039f7b43c8f5a2,027340537aa1be2a779c669f2b545006cf7047af,1,1,0,Document,NULL,NULL,1,NULL,1
027340537aa1be2a779c669f2b545006cf7047af,4221a965a7fd08adda24823ce35610790e1be4b9,2,1,1,Document,NULL,NULL,2,NULL,1
4221a965a7fd08adda24823ce35610790e1be4b9,1ac5bbaffb1074b00336940d072f00f226221c5c,2,2,0,Document,NULL,NULL,2,NULL,1
1ac5bbaffb1074b00336940d072f00f226221c5c,7a2544dcb6173993039f7ba0465f28ebd1b51894,22,22,0,Document,NULL,NULL,22,NULL,1
7a2544dcb6173993039f7ba0465f28ebd1b51894,d56dbf05c660993b79b5bc7d34e3f1e5c7bf5db2,2,1,1,fix #,ISSUE,NULL,2,NULL,1
f26e33598a2df9b647c8557e8a18a57f0cc257d1,d56dbf05c660993b79b5bc7d34e3f1e5c7bf5db2,2,1,1,Normal,NULL,NULL,2,NULL,1
d56dbf05c660993b79b5bc7d34e3f1e5c7bf5db2,76200490cc9064a3423e876fe561fe34353fe008,18,17,1,Document,NULL,NULL,18,NULL,1
50025ae83b14b0872e262cb2ca6bf134b7dd175c,76200490cc9064a3423e876fe561fe34353fe008,18,17,1,Document,NULL,NULL,18,NULL,1
76200490cc9064a3423e876fe561fe34353fe008,0774ef4b89f5b21e5b500bad141fdaa29ff1fcad,13,10,3,#,NULL,NULL,13,NULL,1
226fd82f45c4a4137a5ea301657f8ce0a42351b4,0774ef4b89f5b21e5b500bad141fdaa29ff1fcad,13,10,3,fix #,ISSUE,NULL,13,NULL,1
0774ef4b89f5b21e5b500bad141fdaa29ff1fcad,e6b668a8482d10458d9352c93af8bd9b237c0d9e,5,4,1,Document,NULL,NULL,5,NULL,1
e6b668a8482d10458d9352c93af8bd9b237c0d9e,d9791b070f3e20207a7aa2aa600730aca6b38c59,1,1,0,Document,NULL,NULL,1,NULL,1
12dc86034da6bfe2a750ca2b0e73fc4ff3de0ead,d9791b070f3e20207a7aa2aa600730aca6b38c59,1,1,0,Document,NULL,NULL,1,NULL,1
d9791b070f3e20207a7aa2aa600730aca6b38c59,fa7e030918613a5fbffb0f841af727384330d690,2,0,2,Normal,NULL,NULL,0,NULL,0
fa7e030918613a5fbffb0f841af727384330d690,ebe967ae17fa52e8396024d7dfeeb2494422b50c,1,1,0,Normal,NULL,NULL,1,NULL,1
ebe967ae17fa52e8396024d7dfeeb2494422b50c,f5a881a61377298fbf1cb4d4fdf511d48d7c3860,7,7,0,Normal,NULL,NULL,0,NULL,0
f5a881a61377298fbf1cb4d4fdf511d48d7c3860,58d60576d6428fa57b0a52a603cc3008d9f82de8,9,2,7,fix #,ISSUE,NULL,5,NULL,1
58d60576d6428fa57b0a52a603cc3008d9f82de8,7f8390d0b73ae438280ab67d66fb3f7696852718,37,28,9,Document,NULL,NULL,37,NULL,2
cbaaf7168166c08c3471163163b085f0f3762fcc,ea005c5847855a4f890dd7bfd67fde3f5df9ac9d,10,5,5,Document,ISSUE,NULL,10,NULL,1
ea005c5847855a4f890dd7bfd67fde3f5df9ac9d,0887de04452563b1e8c442fb6411acccd5617358,3,2,1,Document,NULL,NULL,3,NULL,1
0887de04452563b1e8c442fb6411acccd5617358,777ff20526ed73586be2f40aaf7272301992696f,1734,230,1504,Document,NULL,NULL,197,NULL,5
7f8390d0b73ae438280ab67d66fb3f7696852718,11861e8f8a7a8d4154ab937716b5bf8969b5e401,11,10,1,#,NULL,NULL,11,NULL,1
11861e8f8a7a8d4154ab937716b5bf8969b5e401,ed7ab02ff0c98809bcc4dd16282f6c7040a77c49,2,1,1,Document,ISSUE,NULL,2,NULL,1
ed7ab02ff0c98809bcc4dd16282f6c7040a77c49,79d87d8a9e08c49c10af6e3a95e246fa481e2e70,2,1,1,Document,ISSUE,NULL,2,NULL,1
e15c422d29e3e2875078f9df408f1060d58daf85,79d87d8a9e08c49c10af6e3a95e246fa481e2e70,2,1,1,Document,ISSUE,NULL,2,NULL,1
777ff20526ed73586be2f40aaf7272301992696f,79d396760d39015f7a21fd21321eb6bfd91b3e38,22,14,8,Normal,NULL,NULL,22,NULL,1
0fd55823a08e8e18d0a9db87d2db10ec400fba3c,79d87d8a9e08c49c10af6e3a95e246fa481e2e70,2,1,1,Document,ISSUE,NULL,2,NULL,1
79d87d8a9e08c49c10af6e3a95e246fa481e2e70,69eeed076faac121b3a1430ace17b0bc60512231,35,34,1,#,NULL,NULL,2,NULL,1
69eeed076faac121b3a1430ace17b0bc60512231,fabde60d3a5a7e5c667e2fdade1af1db70c254c5,2,1,1,Normal,NULL,NULL,2,NULL,1
fabde60d3a5a7e5c667e2fdade1af1db70c254c5,832248b455fb23661b83d62004b298b55d1c4c1c,6,3,3,Document,NULL,NULL,6,NULL,1
832248b455fb23661b83d62004b298b55d1c4c1c,4da3171700d8f2504d1703e18d2fa41e4dce3057,2,1,1,Document,NULL,NULL,2,NULL,1
4da3171700d8f2504d1703e18d2fa41e4dce3057,1e868638b4d48d31c81fa3756b8fc06dfd7b5011,1,1,0,Document,NULL,NULL,1,NULL,1
1e868638b4d48d31c81fa3756b8fc06dfd7b5011,25ff962f49f49a69b6f23ce16ff6a4af79756464,88,44,44,Document,NULL,NULL,88,NULL,1
25ff962f49f49a69b6f23ce16ff6a4af79756464,a5dd4a6f0d5982913cd9da893ac066f013c7b0a0,137,133,4,Document,NULL,NULL,133,NULL,2
a5dd4a6f0d5982913cd9da893ac066f013c7b0a0,0fc2a888219342859a791853500fd466c02d62cb,54,0,54,Normal,NULL,NULL,0,NULL,0
0fc2a888219342859a791853500fd466c02d62cb,a02c6b12366e50459d5debd4c7a76affe10c9967,1440,0,1440,Normal,NULL,NULL,0,NULL,0
a02c6b12366e50459d5debd4c7a76affe10c9967,44732212cc015196193ad8d4df204070f14b63d3,14,13,1,#,NULL,NULL,14,NULL,2
44732212cc015196193ad8d4df204070f14b63d3,faa6a1be7ef393d7157ae166c5575720bdf6a851,21,21,0,fix #,ISSUE,NULL,17,NULL,1
79b6b4f7a7acf7f82a9ba46c6d012967113c67cd,faa6a1be7ef393d7157ae166c5575720bdf6a851,11,10,1,Normal,NULL,NULL,11,NULL,1
ab5bf4c7bb591992d7056d0c4502608486008e44,faa6a1be7ef393d7157ae166c5575720bdf6a851,14,13,1,Normal,NULL,NULL,14,NULL,2
faa6a1be7ef393d7157ae166c5575720bdf6a851,89e384be98dace8d6c4092893d2a98d976d511af,2,1,1,Normal,NULL,NULL,0,NULL,0
79d396760d39015f7a21fd21321eb6bfd91b3e38,581dce2984d649b364f33b96cf201f59526fdc47,16,14,2,Normal,NULL,NULL,16,NULL,1
89e384be98dace8d6c4092893d2a98d976d511af,d0349af9ab39e50585cc2a0a2dc681ab799d6811,5,3,2,Document,NULL,NULL,5,NULL,1
d0349af9ab39e50585cc2a0a2dc681ab799d6811,581dce2984d649b364f33b96cf201f59526fdc47,14,14,0,Document,NULL,NULL,14,NULL,1
1a15f2f2c8eb2a548e7511da0d0a3b37e3d8967e,a2e1b38dff5b709b863b1dccd2ce6927c6724df4,35,34,1,Normal,NULL,NULL,2,NULL,1
581dce2984d649b364f33b96cf201f59526fdc47,4df8fd01fb11509bc5212e11bf2a67338d40b17d,5,4,1,#,NULL,NULL,5,NULL,1
b4d615b079fc77bed1786cfd4692f382ae1e88e3,4df8fd01fb11509bc5212e11bf2a67338d40b17d,5,4,1,Normal,NULL,NULL,5,NULL,1
4df8fd01fb11509bc5212e11bf2a67338d40b17d,a2e1b38dff5b709b863b1dccd2ce6927c6724df4,65,31,34,#,NULL,NULL,65,NULL,2
c1f1d275ad896a43e5947f5e70988a0b17496278,3d6050c3f7ab510d23eafc2065e517443038f439,1372,153,1219,Document,NULL,NULL,252,NULL,6
3d6050c3f7ab510d23eafc2065e517443038f439,edf5faa5ba722047b520ee27263a9f200e629993,67,33,34,Normal,NULL,NULL,67,NULL,2
a2e1b38dff5b709b863b1dccd2ce6927c6724df4,1928c50ee564d63c24857d6c13b29fd789315efc,21,18,3,fix #,ISSUE,NULL,21,NULL,1
1928c50ee564d63c24857d6c13b29fd789315efc,f34d6d8d90c1c1df412853b2b9abbf1da2d9fa03,6,4,2,Document,NULL,NULL,6,NULL,1
f34d6d8d90c1c1df412853b2b9abbf1da2d9fa03,92f150fe0b631d118579a7deb26e3869b2c426c1,10,5,5,Document,NULL,NULL,10,NULL,2
92f150fe0b631d118579a7deb26e3869b2c426c1,edbf1466b822ddde1afd3055931c5737c75b5d68,1567,1,1566,Document,NULL,NULL,214,NULL,1
edbf1466b822ddde1afd3055931c5737c75b5d68,c2d2e07a5f2654dad7bf0ecb5cccdbd467b5ba6c,2,1,1,Document,NULL,NULL,2,NULL,1
c2d2e07a5f2654dad7bf0ecb5cccdbd467b5ba6c,35e39701e50ef8fc2592647ed32fdac168b084ff,2,1,1,Document,NULL,NULL,2,NULL,1
35e39701e50ef8fc2592647ed32fdac168b084ff,446aa6836d7fb523c886d007b086088994c21f91,6,2,4,Document,NULL,NULL,6,NULL,1
446aa6836d7fb523c886d007b086088994c21f91,c7cd6de63582792eeae3e1c0a523bb7c70001ecd,2,1,1,Document,NULL,NULL,2,NULL,1
c7cd6de63582792eeae3e1c0a523bb7c70001ecd,70c15124f6553a2af5d94f8420739e7e1cfdced7,2,1,1,Document,NULL,NULL,2,NULL,1
70c15124f6553a2af5d94f8420739e7e1cfdced7,971029e898e7fb069ca415b3ad07bdf7ca9c7f05,94,81,13,Document,NULL,NULL,10,NULL,2
4fd0c3ec3ed0dfb2bbaa911c40702fd8ecf4ce2e,d8aeac68f5823a6ba7888afaa734135acd4c4bd9,20,20,0,Document,NULL,NULL,16,NULL,1
d8aeac68f5823a6ba7888afaa734135acd4c4bd9,7635f23c6039605ff2601e3f96128a75574d4edc,2,1,1,Normal,NULL,NULL,0,NULL,0
7635f23c6039605ff2601e3f96128a75574d4edc,689ac97b94611e5f2e481141f8e8048a67009887,90,79,11,Document,NULL,NULL,8,NULL,2
971029e898e7fb069ca415b3ad07bdf7ca9c7f05,7e3e1f06ef7ef0a3ea765fc342c0fc273606753b,20,20,0,Document,NULL,NULL,16,NULL,1
689ac97b94611e5f2e481141f8e8048a67009887,5a479050d00f7fc373661c261f21d4152b57cfd9,12,2,10,Document,NULL,NULL,12,NULL,1
7e3e1f06ef7ef0a3ea765fc342c0fc273606753b,6ce73e8f6a79b8bacf308b3d43a9deb2b28a257b,12,2,10,Document,NULL,NULL,12,NULL,1
5a479050d00f7fc373661c261f21d4152b57cfd9,e8c4d25995406085c0974493b1f60782326fe344,104,101,3,Document,NULL,NULL,62,NULL,2
6ce73e8f6a79b8bacf308b3d43a9deb2b28a257b,b93b06d6a7a2d8cd69d52cfed4b0734fd4a525f3,50,49,1,Document,NULL,NULL,50,NULL,1
e8c4d25995406085c0974493b1f60782326fe344,09a01b5155f1299790704028ec03aee6e9758523,2,1,1,Normal,NULL,NULL,2,NULL,1
62544ac19278780a697178158f3f9fd7ebd6f3f6,b93b06d6a7a2d8cd69d52cfed4b0734fd4a525f3,50,49,1,Document,NULL,NULL,50,NULL,1
704c42c21d72562954f64098f1989e1a68d6ce3b,3dee0b94729bba14618ccb6ddada37e69b4df5f4,20,20,0,Document,NULL,NULL,16,NULL,1
b93b06d6a7a2d8cd69d52cfed4b0734fd4a525f3,e87d3ee55d919a4f1377715b254a2ee442c71132,42,42,0,#,NULL,NULL,0,NULL,0
e87d3ee55d919a4f1377715b254a2ee442c71132,09a01b5155f1299790704028ec03aee6e9758523,12,10,2,Document,NULL,NULL,12,NULL,2
e4d103601aa2b38cfc07bb5d5637507a7098b7d4,3dee0b94729bba14618ccb6ddada37e69b4df5f4,12,10,2,Document,NULL,NULL,12,NULL,2
09a01b5155f1299790704028ec03aee6e9758523,3dee0b94729bba14618ccb6ddada37e69b4df5f4,3,0,3,Document,NULL,NULL,3,NULL,1
3dee0b94729bba14618ccb6ddada37e69b4df5f4,1ce038b79d13e8ee7a8f05eaaa9bac35afe068a6,1,1,0,Document,NULL,NULL,1,NULL,1
1ce038b79d13e8ee7a8f05eaaa9bac35afe068a6,f856b70575c8a5e31d40a232a6e9d7f1c6cfbd4e,29,23,6,Document,NULL,NULL,29,NULL,4
a3673491ce57e6c447b31e770ba55fa67c059d24,a94393c7dac3000e6113a56225ac2597f55261a9,1,1,0,Document,NULL,NULL,1,NULL,1
f856b70575c8a5e31d40a232a6e9d7f1c6cfbd4e,b62d0786ae6e9cfb09c41452777098f96b2c32a2,5,5,0,Document,NULL,NULL,5,NULL,1
a77f442827610cda7f516f2d830772d90ba96bdd,1e804936846b8ba8f7450d8e3b13960de03b7fc3,587,514,73,Document,NULL,NULL,26,NULL,2
b62d0786ae6e9cfb09c41452777098f96b2c32a2,dfb574da2fded2aa009faa2d5c4d21a362fda016,29,29,0,Document,NULL,NULL,4,NULL,1
74a2132afe46aae3120ca9dc8b97b845ead6b5ad,be816915959686d864787266a90857a3d9103fa2,200,200,0,Document,NULL,NULL,7,NULL,1
dfb574da2fded2aa009faa2d5c4d21a362fda016,d7d4dd663c4fbbc2fab4b0a0937d003f4e326349,62,62,0,Document,NULL,NULL,4,NULL,1
d51b4547fe010a9d0b171db92d578522b450c4fd,b5fbe9fa25ccd9356ca6cba33dc1e4175cfb9b6d,132,132,0,Document,NULL,NULL,5,NULL,1
d7d4dd663c4fbbc2fab4b0a0937d003f4e326349,e2314fa70aac68ae84f834b14cffa7871608e43e,67,67,0,Document,NULL,NULL,4,NULL,1
127d6fb354bc1888ac2458879e7118e810927ee2,35ad9c3bddaa78b531678cc38f61ed80b9677020,530,526,4,Document,NULL,NULL,25,NULL,2
e2314fa70aac68ae84f834b14cffa7871608e43e,9936243ff43b7442ed3b9610b34d87770205e91b,64,64,0,#,NULL,NULL,0,NULL,0
a94393c7dac3000e6113a56225ac2597f55261a9,9936243ff43b7442ed3b9610b34d87770205e91b,64,64,0,Normal,NULL,NULL,0,NULL,0
be816915959686d864787266a90857a3d9103fa2,16d75d9e6cfcce510d7bf72f9f7727ce95827681,10,5,5,Normal,NULL,NULL,0,NULL,0
9936243ff43b7442ed3b9610b34d87770205e91b,20350dd007de56403bb7e06051a7ac19116fe3f6,1,1,0,Document,NULL,NULL,1,NULL,1
14ba503239f904f5bca8d4658b5804c98d2ccf92,2b3b4777270c39ca7f1500dbfc74d3956592abf9,12,7,5,Normal,NULL,NULL,12,NULL,1
2b3b4777270c39ca7f1500dbfc74d3956592abf9,189774cb0f7debf3174140b75a3d3c29f7837bec,6,4,2,Normal,NULL,NULL,6,NULL,1
189774cb0f7debf3174140b75a3d3c29f7837bec,20350dd007de56403bb7e06051a7ac19116fe3f6,19,16,3,Document,NULL,NULL,19,NULL,4
9398dcffbf2de4f0bfeb4c8fe4041fe74c87b395,20350dd007de56403bb7e06051a7ac19116fe3f6,1,1,0,Document,NULL,NULL,1,NULL,1
b5fbe9fa25ccd9356ca6cba33dc1e4175cfb9b6d,d9f26a72c6bc1fee861af2919a1e02ef03cba064,2,1,1,Document,NULL,NULL,2,NULL,1
d9f26a72c6bc1fee861af2919a1e02ef03cba064,2cf2194181eab81c7632cd5d69f82b6b0cf1728a,68,68,0,Document,NULL,NULL,2,NULL,1
2cf2194181eab81c7632cd5d69f82b6b0cf1728a,d4e4692b2b2bfd03fe0b31c038521da76bd77683,62,62,0,Document,NULL,NULL,4,NULL,1
20350dd007de56403bb7e06051a7ac19116fe3f6,c21d87c15c70d9bda015e99eda298941605522f9,46,46,0,#,NULL,NULL,0,NULL,0
c21d87c15c70d9bda015e99eda298941605522f9,d4e4692b2b2bfd03fe0b31c038521da76bd77683,22,22,0,Document,NULL,NULL,2,NULL,1
f15d59e06bfe1fc6ef521e8ffcf331c476beb8f9,57afcf38614529c8f647b03faf9bc4c23e69589e,0,0,0,Normal,NULL,NULL,0,NULL,0
7bab055bc3121508cce774c1a6e23c57bb870430,66ea91f58d87762490a519491e44719bca71ee55,2,2,0,Normal,NULL,NULL,0,NULL,0
66ea91f58d87762490a519491e44719bca71ee55,d4e4692b2b2bfd03fe0b31c038521da76bd77683,44,44,0,Normal,NULL,NULL,0,NULL,0
57afcf38614529c8f647b03faf9bc4c23e69589e,d4a797b21f6197d87555c75ec4d2a2dc3d5a29c7,514,439,75,Document,NULL,NULL,18,NULL,2
16d75d9e6cfcce510d7bf72f9f7727ce95827681,d4e4692b2b2bfd03fe0b31c038521da76bd77683,29,29,0,Document,NULL,NULL,4,NULL,1
35ad9c3bddaa78b531678cc38f61ed80b9677020,b5b8d79955a5b69ca0ae31f9fc20391ee2ec118c,63,63,0,Normal,NULL,NULL,0,NULL,0
d4e4692b2b2bfd03fe0b31c038521da76bd77683,12549c90c706d7d6105958396e1560ffd3c3de4b,2,1,1,Document,NULL,NULL,2,NULL,1
12549c90c706d7d6105958396e1560ffd3c3de4b,bb068546d48ae907c8b6d3db6d1a682e2a7bba72,133,64,69,fix #,ISSUE,NULL,0,NULL,0
bb068546d48ae907c8b6d3db6d1a682e2a7bba72,e98f8c2d8d4072bbe5c958a5e44f447c6ead6b7a,3,2,1,Document,NULL,NULL,3,NULL,1
7caee7f69ff99c4b66c7271552e8c7e945b86432,651cc1651411e2e736cf29f460a413c4b2df94f1,127,59,68,Normal,NULL,NULL,0,NULL,0
e98f8c2d8d4072bbe5c958a5e44f447c6ead6b7a,ab148029b383e1237bcd4d5616e51de22856f732,1,1,0,Document,NULL,NULL,1,NULL,1
