e13931ebd6e398cb004a6f86f1d2dd282929de3d,a6f00b915d7fd63a0b25e0583f11ed502d21d90f,4,2,2,fix,ISSUE,NULL,0,NULL,0
a6f00b915d7fd63a0b25e0583f11ed502d21d90f,86f7263bbbd7d459185642f80bf5d76009ba226f,2,2,0,Normal,NULL,NULL,2,NULL,1
86f7263bbbd7d459185642f80bf5d76009ba226f,d82174cc79a50da7ccc330fadd78b7e439315d29,17,10,7,Document,NULL,NULL,13,NULL,1
d82174cc79a50da7ccc330fadd78b7e439315d29,ba724ff855e14937d840c8f0a9d0cd48c15a4b65,249,148,101,Normal,NULL,NULL,249,NULL,7
ba724ff855e14937d840c8f0a9d0cd48c15a4b65,9b9dd84ddacbd31a4dca924d1dd0ab99927fc9ef,17,9,8,Normal,NULL,NULL,17,NULL,4
9b9dd84ddacbd31a4dca924d1dd0ab99927fc9ef,947db8fa1eb1ffe92e538bfca76e3aca93401cb3,903,509,394,Normal,NULL,NULL,903,NULL,24
947db8fa1eb1ffe92e538bfca76e3aca93401cb3,922592d6c47ded0cfda1bc87800bc65591f8a086,73,59,14,Normal,NULL,NULL,73,NULL,3
922592d6c47ded0cfda1bc87800bc65591f8a086,5abd381cd26754d10be0601149f2f3b88bdf1be6,50,28,22,Document,NULL,NULL,50,NULL,2
5abd381cd26754d10be0601149f2f3b88bdf1be6,3fa39d5b8b35797d99d45875728076da6c6ef517,2,0,2,Document,NULL,NULL,2,NULL,1
3fa39d5b8b35797d99d45875728076da6c6ef517,0b299b8b85053f91c9bd624b70cfe5ef9357c148,31,31,0,Normal,NULL,NULL,31,NULL,3
0b299b8b85053f91c9bd624b70cfe5ef9357c148,4349259cb37d48c82eb24b90a684ca4e4f75a641,6,3,3,fix,ISSUE,BUG,6,NULL,2
4349259cb37d48c82eb24b90a684ca4e4f75a641,9338ce9c6bb86052c57522cb1ea8f105313721d6,42,21,21,#,NULL,NULL,42,NULL,9
9338ce9c6bb86052c57522cb1ea8f105313721d6,e8c86c1b098e27521945a0ba32739ae87ea292f5,72,55,17,fix,ISSUE,BUG,72,NULL,2
e8c86c1b098e27521945a0ba32739ae87ea292f5,3bb85d5ae9e3e97ce73a14dc36de02eed23bd0a8,611,543,68,Document,ISSUE,BUG,611,NULL,8
3bb85d5ae9e3e97ce73a14dc36de02eed23bd0a8,2173c94cd6494184661f621f6098903288f8458b,10,8,2,fix #,ISSUE,NULL,10,NULL,1
2173c94cd6494184661f621f6098903288f8458b,4870be36b3cc2d8d44bd40560d7b0a9da0ec51fd,26,26,0,fix #,ISSUE,NULL,26,NULL,1
4870be36b3cc2d8d44bd40560d7b0a9da0ec51fd,00ee045f9e3194263907948bb22e51b4e447f71b,15,11,4,fix,ISSUE,NULL,15,NULL,1
00ee045f9e3194263907948bb22e51b4e447f71b,c4002c2699f25d88ed9fd07c8b06d7c1520b62ec,4,3,1,Document,NULL,NULL,4,NULL,1
c4002c2699f25d88ed9fd07c8b06d7c1520b62ec,b223810b5540f4eba9079bef0caccbf3adc9345c,14,14,0,#,NULL,NULL,14,NULL,1
b223810b5540f4eba9079bef0caccbf3adc9345c,93c4e73f6296081d600185b25c3833aa844ee2fc,4,2,2,Normal,NULL,NULL,0,NULL,0
93c4e73f6296081d600185b25c3833aa844ee2fc,52eadc6e71392d79e192f6ae68dbc571e98a772c,77,35,42,Comment,NULL,NULL,77,NULL,4
52eadc6e71392d79e192f6ae68dbc571e98a772c,c93da033ada4a085a418abcc729c803c7c6f412b,57,41,16,#,NULL,NULL,57,NULL,2
c93da033ada4a085a418abcc729c803c7c6f412b,0c29864f0776db8e027cf5e82936eff9621ded3c,203,109,94,Normal,NULL,NULL,203,NULL,12
0c29864f0776db8e027cf5e82936eff9621ded3c,c0f551cfa782046e13cda64e4ba940bd7b6ca6c0,2,1,1,fix #,ISSUE,BUG,2,NULL,1
c0f551cfa782046e13cda64e4ba940bd7b6ca6c0,feb5e39dca9462bafabbe413d71681ab6a8dbefd,2,1,1,fix #,ISSUE,BUG,2,NULL,1
cc548278b70ac5e6bc3930b3edc3fd429e581e60,feb5e39dca9462bafabbe413d71681ab6a8dbefd,2,1,1,fix,ISSUE,BUG,2,NULL,1
2b05dadc004cd847e7c65ecdf7d090adef22923b,ab251a3993d73899667136280b504d6e3c7a66a5,28,22,6,Normal,NULL,NULL,28,NULL,1
ab251a3993d73899667136280b504d6e3c7a66a5,e644462dc361d68dc4bc43ae4ee6e67c6a934570,4,2,2,Normal,NULL,NULL,4,NULL,2
e644462dc361d68dc4bc43ae4ee6e67c6a934570,77524268affb92da73d10317953d08d158cdc3af,35,21,14,Normal,NULL,NULL,35,NULL,2
feb5e39dca9462bafabbe413d71681ab6a8dbefd,c749bda4b6b37fbe54fde45b1bf2ac43e5c4faf9,2,1,1,Format,NULL,NULL,2,NULL,1
c749bda4b6b37fbe54fde45b1bf2ac43e5c4faf9,0f39b588072ff2cfde2f36374a338aab7450629b,2,1,1,fix #,ISSUE,NULL,2,NULL,1
67557a2bf14f0df80d46c7bd12e6e6841de88c4c,0f39b588072ff2cfde2f36374a338aab7450629b,2,1,1,fix,NULL,NULL,2,NULL,1
77524268affb92da73d10317953d08d158cdc3af,a330d485d19ad600e9469d4157600d97b5ad6325,29,15,14,Normal,NULL,NULL,29,NULL,2
a330d485d19ad600e9469d4157600d97b5ad6325,0f39b588072ff2cfde2f36374a338aab7450629b,3,2,1,Normal,NULL,NULL,3,NULL,1
0f39b588072ff2cfde2f36374a338aab7450629b,27101ede8d7ee4514fb23cc99ad0730421a8e624,7,6,1,Normal,NULL,NULL,7,NULL,1
27101ede8d7ee4514fb23cc99ad0730421a8e624,83ef00eb0c1be800064b918f1661d0ca7ff63467,11,10,1,Normal,NULL,NULL,11,NULL,1
83ef00eb0c1be800064b918f1661d0ca7ff63467,6e28c3f106594198d33271acb0724bc1a3e30975,6,3,3,Normal,NULL,NULL,6,NULL,1
6e28c3f106594198d33271acb0724bc1a3e30975,1263dcfc5ed72bbab1d171a3503adc304019b511,4,2,2,Normal,NULL,NULL,0,NULL,0
1263dcfc5ed72bbab1d171a3503adc304019b511,de3fb31b3c025632b79250c9ea2ec2201fa5288f,1,1,0,Normal,NULL,NULL,1,NULL,1
de3fb31b3c025632b79250c9ea2ec2201fa5288f,3163dd6f9c5545206aaa330f84401a00ddbb9d58,4,2,2,Normal,NULL,NULL,0,NULL,0
3163dd6f9c5545206aaa330f84401a00ddbb9d58,49617ce3a485cd25887f61dfbab1ae84c202f888,22,22,0,Document,NULL,NULL,22,NULL,1
49617ce3a485cd25887f61dfbab1ae84c202f888,4447d54cfd74628cc25326b7693def1189a31811,146,135,11,Normal,NULL,NULL,146,NULL,5
4447d54cfd74628cc25326b7693def1189a31811,4e8974b967ebf6e2cc4b34f8dc02f10dbc9e5341,33,31,2,Normal,NULL,NULL,33,NULL,2
4e8974b967ebf6e2cc4b34f8dc02f10dbc9e5341,7de17964b3b5b42e22f77d1e1e61cdbdc1b1b681,17,13,4,fix #,ISSUE,BUG,17,NULL,1
7de17964b3b5b42e22f77d1e1e61cdbdc1b1b681,70a523661d41ba7b4c5955070a6e240b410cad81,14,8,6,#,NULL,NULL,14,NULL,2
a7ac113d20bf8a3bdb0fcfd65e1c6ad306d7dba2,621a2a6c0bd3ddaff63b5854ee704ee4cad4b1f1,2,1,1,Normal,NULL,NULL,2,NULL,1
621a2a6c0bd3ddaff63b5854ee704ee4cad4b1f1,453b96ee38239ffe8d8bff8668ed319158f75333,12,7,5,Normal,NULL,NULL,12,NULL,1
70a523661d41ba7b4c5955070a6e240b410cad81,ad4031b0957c645aa8e0ae0f6be24dc0d99b9339,6,3,3,Normal,NULL,NULL,2,NULL,1
ad4031b0957c645aa8e0ae0f6be24dc0d99b9339,7dc12ce74784f238c9947bc79b25226433fa37b9,2,1,1,fix #,ISSUE,BUG,2,NULL,1
d13472b773d638144253ebe034db6912f94a5ee2,7dc12ce74784f238c9947bc79b25226433fa37b9,2,1,1,fix,ISSUE,BUG,2,NULL,1
7dc12ce74784f238c9947bc79b25226433fa37b9,7332955324b35624d5b3939e167a349867cceec1,4,2,2,Normal,NULL,NULL,0,NULL,0
7332955324b35624d5b3939e167a349867cceec1,7211a1654cb7695339ce290bc560f6a972a7a254,6,5,1,#,NULL,NULL,6,NULL,1
7211a1654cb7695339ce290bc560f6a972a7a254,ce408243a5a1c6defed44d308fd16ac80564f73e,30,30,0,Normal,NULL,NULL,30,NULL,1
ce408243a5a1c6defed44d308fd16ac80564f73e,54de3d14a899cf4980a065bc29fe8b3e9b9be904,4,2,2,Normal,NULL,NULL,0,NULL,0
54de3d14a899cf4980a065bc29fe8b3e9b9be904,453b96ee38239ffe8d8bff8668ed319158f75333,9,7,2,fix #,ISSUE,BUG,9,NULL,3
453b96ee38239ffe8d8bff8668ed319158f75333,3b53aa553d590e7a74f52fe3c51e483fad76a9e5,8,0,8,#,NULL,NULL,8,NULL,1
3b53aa553d590e7a74f52fe3c51e483fad76a9e5,4afb87300527e7d67c3cf6788a98521909891ca0,45,17,28,fix #,ISSUE,BUG,41,NULL,2
4afb87300527e7d67c3cf6788a98521909891ca0,f7cdf7c63e3458fb691bb0c12c7f5dd94d31c13a,4,2,2,Normal,NULL,NULL,0,NULL,0
f7cdf7c63e3458fb691bb0c12c7f5dd94d31c13a,446c7ae8139a32161c7a09a48ad13cb9bde37b40,2,1,1,fix,ISSUE,BUG,2,NULL,1
446c7ae8139a32161c7a09a48ad13cb9bde37b40,14c77141bbe2c1b44750b16ae9c1fb45a87a4db5,1,1,0,fix #,ISSUE,BUG,1,NULL,1
14c77141bbe2c1b44750b16ae9c1fb45a87a4db5,5a2557435cc0052ccd9044a2da8b000d73e81117,15,15,0,fix #,ISSUE,BUG,15,NULL,1
5a2557435cc0052ccd9044a2da8b000d73e81117,3f1d97df3efda35c13167a7b435edcf030f85f77,2,2,0,fix #,ISSUE,BUG,2,NULL,1
3f1d97df3efda35c13167a7b435edcf030f85f77,2480bd5d3519ed4f4cac53eae7259f655f2d6700,2,1,1,fix #,ISSUE,BUG,2,NULL,1
2480bd5d3519ed4f4cac53eae7259f655f2d6700,a6b9d5fb7ac91e9e66c46d613d142874b29fcbb9,5,1,4,fix,ISSUE,BUG,5,NULL,1
a6b9d5fb7ac91e9e66c46d613d142874b29fcbb9,70677fd0d0133f2b59fdda5076640ebd153f66c7,4,4,0,fix #,ISSUE,BUG,4,NULL,1
90fd5608bce33acdb62e9f94f4f25ecb6347be77,70677fd0d0133f2b59fdda5076640ebd153f66c7,4,4,0,fix,ISSUE,BUG,4,NULL,1
70677fd0d0133f2b59fdda5076640ebd153f66c7,ef684dd1cd796439bbd9ea145b9051fef6861717,4,2,2,Normal,NULL,NULL,0,NULL,0
ef684dd1cd796439bbd9ea145b9051fef6861717,7674dd2b57fadc4ce42f1c34d0bd1634c147e09f,1,1,0,fix #,ISSUE,BUG,1,NULL,1
7674dd2b57fadc4ce42f1c34d0bd1634c147e09f,167cc5706c50ad198182ed0680abb486f4e1f756,4,2,2,Normal,NULL,NULL,0,NULL,0
167cc5706c50ad198182ed0680abb486f4e1f756,3c346780463e525169aca023d55c8d7b32d4111b,325,164,161,Normal,NULL,NULL,325,NULL,12
3c346780463e525169aca023d55c8d7b32d4111b,8416977ce44c96f951613e3be8146a5946994700,4,2,2,Normal,NULL,NULL,0,NULL,0
8416977ce44c96f951613e3be8146a5946994700,e549f81ce72a10663c61c6cea8dc71632f91d756,168,106,62,Document,NULL,NULL,168,NULL,8
e549f81ce72a10663c61c6cea8dc71632f91d756,f55eb812354123e72e276a619a07ab3d6eec3b1b,4,2,2,Normal,NULL,NULL,0,NULL,0
f55eb812354123e72e276a619a07ab3d6eec3b1b,91a13e387c6368b52860db149fb6d323e62997c5,68,38,30,Normal,NULL,NULL,68,NULL,1
91a13e387c6368b52860db149fb6d323e62997c5,b77c10deedb0f050c116f6acf0141284dc7f5eb1,4,2,2,Normal,NULL,NULL,0,NULL,0
b77c10deedb0f050c116f6acf0141284dc7f5eb1,31aca71e589d5c04743135a721fcca84bbf7fd97,18,10,8,fix #,ISSUE,BUG,18,NULL,1
31aca71e589d5c04743135a721fcca84bbf7fd97,0f3fd4a9c1e31a0f2e2fd584adbf9b17758cd75b,4,2,2,fix,ISSUE,BUG,4,NULL,1
0f3fd4a9c1e31a0f2e2fd584adbf9b17758cd75b,e405e748cb5842840bb3e8b747376515309d62e5,9,5,4,Document,NULL,NULL,9,NULL,1
e405e748cb5842840bb3e8b747376515309d62e5,309dbb515d87cafc901a55c30feaf7d982ce5dbe,26,24,2,Normal,NULL,NULL,26,NULL,3
309dbb515d87cafc901a55c30feaf7d982ce5dbe,e4c86df9fe7e944fdec0fa27f1dff64dade99c64,10,10,0,fix #,ISSUE,BUG,10,NULL,1
e4c86df9fe7e944fdec0fa27f1dff64dade99c64,ad067110777c8a282f628a51aedfc2b6d7fd05c1,2,1,1,fix,ISSUE,BUG,2,NULL,1
ad067110777c8a282f628a51aedfc2b6d7fd05c1,ab7e5bdae83181195258191d644a92a09c1f5ebf,4,2,2,Normal,NULL,NULL,0,NULL,0
ab7e5bdae83181195258191d644a92a09c1f5ebf,4bbc829c513ef5c682be77c06b99422a5507026c,4,3,1,#,NULL,NULL,4,NULL,1
4bbc829c513ef5c682be77c06b99422a5507026c,1aa001854cc7eecbb6bb8d0aee28eaaf910483bb,1,1,0,fix #,ISSUE,BUG,1,NULL,1
1aa001854cc7eecbb6bb8d0aee28eaaf910483bb,2be9462200303727ea6eed957bf4b30ac0050586,15,12,3,#,NULL,NULL,15,NULL,1
2be9462200303727ea6eed957bf4b30ac0050586,49d2d199bb5d41881552477e7932ef42b16569e0,14,2,12,Document,NULL,NULL,14,NULL,1
49d2d199bb5d41881552477e7932ef42b16569e0,a102989254fc8897074b7c2bd37651376dc88706,88,44,44,Document,NULL,NULL,88,NULL,1
a102989254fc8897074b7c2bd37651376dc88706,4151122e910e5143891141f50249336c5cb9f41b,4,2,2,Normal,NULL,NULL,0,NULL,0
4151122e910e5143891141f50249336c5cb9f41b,63bcf1af1dc6ec6eef536e12746464d9daa88ce3,8,6,2,fix #,ISSUE,BUG,8,NULL,1
63bcf1af1dc6ec6eef536e12746464d9daa88ce3,47b42988fa00d94a27189b8c0ce31385dc252df4,1,1,0,Document,NULL,NULL,1,NULL,1
47b42988fa00d94a27189b8c0ce31385dc252df4,83e450fa00788a774838589c9e8a7b13457e51a8,21,21,0,#,NULL,NULL,21,NULL,1
83e450fa00788a774838589c9e8a7b13457e51a8,a844ff23ac8e436bb5a549322e04bd5f4325b79b,3,2,1,fix #,ISSUE,BUG,3,NULL,1
a844ff23ac8e436bb5a549322e04bd5f4325b79b,f5d7c77a3ae1098c1a0d70ada6e64bd14f956add,8,4,4,Document,NULL,NULL,8,NULL,1
f5d7c77a3ae1098c1a0d70ada6e64bd14f956add,56b1a1c3c34ea43f975f77c09d82c447ffab4133,6,3,3,Normal,NULL,NULL,6,NULL,2
56b1a1c3c34ea43f975f77c09d82c447ffab4133,17942e7d5daca657926fd0bea5db2959e42d07ec,11,10,1,Document,NULL,NULL,11,NULL,1
17942e7d5daca657926fd0bea5db2959e42d07ec,7642f606abc8e3ff53fa3c6ea4bf245e460469f8,104,63,41,fix,ISSUE,BUG,100,NULL,4
7642f606abc8e3ff53fa3c6ea4bf245e460469f8,870be3854b39a86050dbe0f9ea0a592510a66479,3,1,2,Document,NULL,NULL,3,NULL,1
870be3854b39a86050dbe0f9ea0a592510a66479,62a1b527f754b209d775dd08464e6730127bf658,2,1,1,fix,ISSUE,BUG,2,NULL,1
62a1b527f754b209d775dd08464e6730127bf658,9ec114a8349f96bfb175c207961b4e05e24dd785,7,6,1,Document,NULL,NULL,7,NULL,1
9ec114a8349f96bfb175c207961b4e05e24dd785,6676fcdeef1129a25795e0b162525de9112dadd8,51,17,34,fix #,ISSUE,BUG,47,NULL,2
6676fcdeef1129a25795e0b162525de9112dadd8,5cd1e11825389e9c690614cb12a91234c1db6268,4,2,2,Normal,NULL,NULL,0,NULL,0
5cd1e11825389e9c690614cb12a91234c1db6268,f2317cc62da956bf1e6e77c86d4db9260951f6e3,67,32,35,fix #,ISSUE,BUG,67,NULL,2
f2317cc62da956bf1e6e77c86d4db9260951f6e3,5e56937eba1b4ea75cf543dbd7ff37f1ab512075,8,4,4,Document,NULL,NULL,8,NULL,1
5e56937eba1b4ea75cf543dbd7ff37f1ab512075,f1141102cf7a31ab716e7bce88495f93d18a277a,2,1,1,Normal,NULL,NULL,0,NULL,0
f1141102cf7a31ab716e7bce88495f93d18a277a,523799826206ca84b597368eb63bdbd18618a0c7,16,8,8,Document,NULL,NULL,16,NULL,1
523799826206ca84b597368eb63bdbd18618a0c7,6cbaa3cab2080d3da748c1e327dfba7240f37390,6,3,3,Document,NULL,NULL,6,NULL,1
6cbaa3cab2080d3da748c1e327dfba7240f37390,81dc32b2e743ef44ad105f5421f792bdf237518d,3,3,0,Document,NULL,NULL,3,NULL,1
81dc32b2e743ef44ad105f5421f792bdf237518d,5ea3ba3ac2a76f60423af085002436808a4aa30c,23,10,13,Normal,NULL,NULL,23,NULL,2
5ea3ba3ac2a76f60423af085002436808a4aa30c,7c09b4918c3d95bc399cbb6804257b4198e25bcb,7,6,1,Normal,NULL,NULL,7,NULL,1
7c09b4918c3d95bc399cbb6804257b4198e25bcb,e46e549eb069ad6a229eac65438e167d458cefdf,1,0,1,Normal,NULL,NULL,1,NULL,1
e46e549eb069ad6a229eac65438e167d458cefdf,d9283e63564c98e397e4c999472ffaac72575225,2,1,1,fix #,ISSUE,BUG,2,NULL,1
d9283e63564c98e397e4c999472ffaac72575225,952d6450a390652525e5723941b11e6cc9ab6733,2,1,1,Normal,NULL,NULL,2,NULL,1
952d6450a390652525e5723941b11e6cc9ab6733,3b3399499a9d764aa73aae861a5623dc87b2d85a,106,105,1,Document,NULL,NULL,106,NULL,1
3b3399499a9d764aa73aae861a5623dc87b2d85a,b13c554f903de498738b9009e824f9c827fd71ec,2,1,1,Document,NULL,NULL,2,NULL,1
b13c554f903de498738b9009e824f9c827fd71ec,09f1e67ff81cafb9952c5a60212975e13d44c62f,4,2,2,Document,NULL,NULL,4,NULL,1
09f1e67ff81cafb9952c5a60212975e13d44c62f,a72146021be0f581a723fece489e16371faf8218,7,0,7,Normal,NULL,NULL,7,NULL,1
a72146021be0f581a723fece489e16371faf8218,f02cad39e994d1cd662466e4727c30fbcb978425,4,2,2,Document,NULL,NULL,4,NULL,1
f02cad39e994d1cd662466e4727c30fbcb978425,d40b6be00d88cee9e0e2afbe539d3afbb1b6350a,3,2,1,Document,NULL,NULL,3,NULL,1
d40b6be00d88cee9e0e2afbe539d3afbb1b6350a,4b1341967dc320ff3bffc38f2ce3755d6b1bf025,2,1,1,Document,NULL,NULL,2,NULL,1
4b1341967dc320ff3bffc38f2ce3755d6b1bf025,f33e1b10eaaa7d1ad3d608820c580483103fc40d,16,8,8,Document,NULL,NULL,16,NULL,1
f33e1b10eaaa7d1ad3d608820c580483103fc40d,c7a2e083e7c2138f07dfa98791c7eb996a835b16,32005,32004,1,Normal,NULL,NULL,463,NULL,4
c7a2e083e7c2138f07dfa98791c7eb996a835b16,null,48,48,0,Normal,NULL,NULL,0,NULL,0
