2f6ce3d1b7b974b82204331d9aa51e9dad20d6b9,440f2586712c56ffc11113f4cfad1f9579d6b2f9,4247,1960,2287,Normal,NULL,NULL,477,NULL,8
440f2586712c56ffc11113f4cfad1f9579d6b2f9,fd36e6680a93f1fc3728ad07127b3b3a71dd4020,10062,1955,8107,Document,NULL,NULL,5638,NULL,69
fd36e6680a93f1fc3728ad07127b3b3a71dd4020,a335ec36b60aaacdef5347285fe627137da2a9fa,24,12,12,Document,NULL,NULL,24,NULL,1
a335ec36b60aaacdef5347285fe627137da2a9fa,9504e939e798ece05df66e1b2d65947164d71d8d,12,12,0,Document,NULL,NULL,12,NULL,1
9504e939e798ece05df66e1b2d65947164d71d8d,0b5efe0bcd2f42119af1f2b5e25ec5355c64bbc1,4430,2215,2215,Normal,NULL,NULL,8,NULL,2
0b5efe0bcd2f42119af1f2b5e25ec5355c64bbc1,9641f726d539692ad24c6f6f04a590d0110e8c42,18,9,9,Normal,NULL,NULL,18,NULL,6
9641f726d539692ad24c6f6f04a590d0110e8c42,d68f9cd5d5c64399fc6ca5b9600b8eaf2bea1319,15522,13187,2335,Document,NULL,NULL,4301,REFACTOR,264
d68f9cd5d5c64399fc6ca5b9600b8eaf2bea1319,b4ad4633dd2285d237655c7e242aca829a40c0e7,5,5,0,fix #,ISSUE,NULL,5,NULL,1
50a6204c66e2c1616fafc9108baa69d55c3b98ff,b4ad4633dd2285d237655c7e242aca829a40c0e7,5,5,0,Format,ISSUE,NULL,5,NULL,1
b4ad4633dd2285d237655c7e242aca829a40c0e7,5cf860e02dfbcb8c45c92ed8ca2ef6240b34c576,4,2,2,#,NULL,NULL,0,NULL,0
5cf860e02dfbcb8c45c92ed8ca2ef6240b34c576,76936353b3ce3ca82ad7f70d84b49983cdf5adda,4,4,0,fix #,ISSUE,NULL,4,NULL,1
76936353b3ce3ca82ad7f70d84b49983cdf5adda,c7bdb59e5f37ffb89e82b0f1133e6bd12ee2c132,2374,1798,576,Document,NULL,NULL,2318,NULL,31
5a63cc5f4d1a841c30c5ce322b519300929dbb5f,f4ebc250a4b52045693d671f87cea32e7e907fbc,2374,1798,576,Document,ISSUE,NULL,2318,NULL,31
b8908c01b0d8f5956e85f23dfcab39baef4862c3,c7bdb59e5f37ffb89e82b0f1133e6bd12ee2c132,4,4,0,Normal,NULL,NULL,4,NULL,1
c7bdb59e5f37ffb89e82b0f1133e6bd12ee2c132,f4ebc250a4b52045693d671f87cea32e7e907fbc,38,19,19,Document,NULL,NULL,36,NULL,1
f4ebc250a4b52045693d671f87cea32e7e907fbc,4e3379dc8ab3f9e911b57f1369c93986b44229f7,21,16,5,#,NULL,NULL,21,NULL,1
4e3379dc8ab3f9e911b57f1369c93986b44229f7,5eee3728639425c4d1f0bda502a5a6f35c52833f,15,7,8,#,ISSUE,NULL,15,NULL,3
5eee3728639425c4d1f0bda502a5a6f35c52833f,2ad08346e341d02bc07f678e4eede953895002a6,4,2,2,Normal,NULL,NULL,0,NULL,0
2ad08346e341d02bc07f678e4eede953895002a6,ce333b4c5555b9377c9a70393d21f4cc01074255,52,33,19,fix,ISSUE,NULL,0,NULL,0
ce333b4c5555b9377c9a70393d21f4cc01074255,b128d187bf03a4e45be402532797b0ce222f1c63,41,10,31,#,NULL,NULL,41,NULL,1
b128d187bf03a4e45be402532797b0ce222f1c63,9b98c9f2f63b88f4b427bf55bdbb6302806d3eea,4,2,2,Normal,NULL,NULL,0,NULL,0
9b98c9f2f63b88f4b427bf55bdbb6302806d3eea,684d2400132dcd006ce8a346523b37639fba595a,7,6,1,Normal,ISSUE,BUG,7,NULL,1
684d2400132dcd006ce8a346523b37639fba595a,c814ff762a1f9483e3452bddda0f798b62cc76a0,780,567,213,Document,NULL,NULL,770,NULL,6
c814ff762a1f9483e3452bddda0f798b62cc76a0,a67891cd0d0f4ef9cf6816474f57152d5f599d81,10,9,1,Normal,NULL,NULL,0,NULL,0
a67891cd0d0f4ef9cf6816474f57152d5f599d81,dd8718a67f1d7a1895d50d05a877d31d405451f8,4,2,2,Normal,NULL,NULL,0,NULL,0
dd8718a67f1d7a1895d50d05a877d31d405451f8,b5f1c0e38a042207ced33d7cc3e5be6791250d16,1892,1075,817,Document,NULL,NULL,1874,NULL,25
e1ddd8ebd3d16488a073f5c96607e2bf3002324b,b5f1c0e38a042207ced33d7cc3e5be6791250d16,1892,1075,817,Document,NULL,NULL,1874,NULL,25
b5f1c0e38a042207ced33d7cc3e5be6791250d16,68ec7e91aa121783e7814a5d22873e263728a1cb,11,10,1,#,NULL,NULL,11,NULL,3
68ec7e91aa121783e7814a5d22873e263728a1cb,b2911fed510c0f65a1a18d2f0a9722b33314b90d,12,6,6,#,ISSUE,BUG,12,NULL,1
b2911fed510c0f65a1a18d2f0a9722b33314b90d,913675afe7604d2c29a21383bb48a834698db91d,2,1,1,#,NULL,NULL,2,NULL,1
913675afe7604d2c29a21383bb48a834698db91d,1d810d289cc015e64b1f0e1f92a63589a4a6ea27,23,18,5,#,NULL,NULL,23,NULL,3
1d810d289cc015e64b1f0e1f92a63589a4a6ea27,a30b9c5cb3ca94f4886788d898c2813200028bf5,14,13,1,#,NULL,NULL,14,NULL,3
a30b9c5cb3ca94f4886788d898c2813200028bf5,68ba43ae9a9b577dbb71a680e38471a62b803869,4,3,1,#,NULL,NULL,4,NULL,2
68ba43ae9a9b577dbb71a680e38471a62b803869,a37f3a26323d5edd47b803dcb6c789e6fc0bfc5c,58,40,18,Document,ISSUE,BUG,58,NULL,4
812c87a3af418decd9063cc34c676eaf2193a745,a37f3a26323d5edd47b803dcb6c789e6fc0bfc5c,4,3,1,Normal,NULL,NULL,4,NULL,2
a37f3a26323d5edd47b803dcb6c789e6fc0bfc5c,b1feff1cfbd4e7f65f9116159be5e019ef589ecd,1,0,1,Normal,NULL,NULL,0,NULL,0
b1feff1cfbd4e7f65f9116159be5e019ef589ecd,74a0a065bf2af51ed7f4a94ecb96aac3cf237202,2,1,1,Document,NULL,NULL,2,NULL,1
74a0a065bf2af51ed7f4a94ecb96aac3cf237202,01cb0c304989da76d82931b242795ef02a71e43a,14,12,2,Document,NULL,NULL,14,NULL,1
01cb0c304989da76d82931b242795ef02a71e43a,302bd5eeb00fb77599a0423b321ab84e442950dd,44,44,0,Normal,NULL,NULL,0,NULL,0
302bd5eeb00fb77599a0423b321ab84e442950dd,754291da240614afdc9f6ddd190d8bc4d49dac30,42,22,20,Document,ISSUE,NULL,24,NULL,4
754291da240614afdc9f6ddd190d8bc4d49dac30,2b74efa23db122ae1fcb9e3897882173872c12a0,4,2,2,Document,NULL,NULL,4,NULL,1
2b74efa23db122ae1fcb9e3897882173872c12a0,e994562f8682dcf48bf3b14c7397bace13ad4f92,5,5,0,fix #,ISSUE,NULL,5,NULL,3
e994562f8682dcf48bf3b14c7397bace13ad4f92,87d65cdc73c324bc7751ebc8887b2a4031358a1e,13,9,4,Normal,NULL,NULL,4,NULL,1
87d65cdc73c324bc7751ebc8887b2a4031358a1e,c42ea1d6ccd93dcf8a5923f21a37ccd0cdb19545,16,9,7,fix #,ISSUE,NULL,16,NULL,2
c42ea1d6ccd93dcf8a5923f21a37ccd0cdb19545,6864225afe8e3cd69cc685686bef7e04a24e4af5,13,3,10,Normal,NULL,NULL,13,NULL,1
6864225afe8e3cd69cc685686bef7e04a24e4af5,e475e91bcaee8e7babac78a044c43957c28a7a6f,53,31,22,Normal,NULL,NULL,53,NULL,1
e475e91bcaee8e7babac78a044c43957c28a7a6f,c40c6764a29660951e665cb04b3db361384cd791,7,5,2,Document,NULL,NULL,7,NULL,1
c40c6764a29660951e665cb04b3db361384cd791,3f029632644118779c3bd32f129c59e72b332187,1,1,0,Normal,ISSUE,NULL,1,NULL,1
3f029632644118779c3bd32f129c59e72b332187,a4285d49448af51d0beac0aff83bdbf5bdd3272c,3,3,0,Normal,ISSUE,BUG,3,NULL,1
a4285d49448af51d0beac0aff83bdbf5bdd3272c,1e72a46f2dcac0fb57ff893bda2ea04df0a48384,12,7,5,Normal,NULL,NULL,3,NULL,4
639c61d7dcb64d8ca6321b3d1011045f5bd8c363,09edd5608f531f4c2f61f10409b652ff9a592cd8,12,7,5,Normal,NULL,NULL,3,NULL,4
1e72a46f2dcac0fb57ff893bda2ea04df0a48384,8e691ae0e77e3548596c4ff48a18d394be09b0f3,98,77,21,Document,NULL,NULL,92,NULL,9
8e691ae0e77e3548596c4ff48a18d394be09b0f3,82f1d16cc83c0ba5bf3ef909d2c9999683d3c4f8,8201,7786,415,Document,NULL,NULL,7960,NULL,45
09edd5608f531f4c2f61f10409b652ff9a592cd8,8a83d69919b8cc1a6ea579ed0de69d177864fbb8,86,67,19,Normal,NULL,NULL,80,NULL,6
8a83d69919b8cc1a6ea579ed0de69d177864fbb8,0b591714de6aea9cd31626d2c89499311d531fcd,4,4,0,#,ISSUE,NULL,4,NULL,1
0b591714de6aea9cd31626d2c89499311d531fcd,4f2b378d5099db358f34aa67be1f6265583f4b93,2,1,1,#,ISSUE,NULL,2,NULL,1
4f2b378d5099db358f34aa67be1f6265583f4b93,6645217c7f257af812584beb17783b54f1398ae1,2,1,1,#,ISSUE,NULL,2,NULL,1
6645217c7f257af812584beb17783b54f1398ae1,d0c0bab8717ea56488fc2735eef5f1c9aa51e770,2,1,1,Normal,NULL,NULL,2,NULL,1
d0c0bab8717ea56488fc2735eef5f1c9aa51e770,b1f4e8e5c2606dabfc7db1ce2d8b4c187517d09b,4,4,0,Normal,ISSUE,NULL,4,NULL,1
b1f4e8e5c2606dabfc7db1ce2d8b4c187517d09b,82f1d16cc83c0ba5bf3ef909d2c9999683d3c4f8,2,1,1,Document,NULL,NULL,2,NULL,1
82f1d16cc83c0ba5bf3ef909d2c9999683d3c4f8,d8c2ff4699375ef5243b6fa390a99b3fd4a42d5a,2,1,1,Document,NULL,NULL,2,NULL,1
d8c2ff4699375ef5243b6fa390a99b3fd4a42d5a,35d2c2961560b2ec0e9a964b489a2339185e2a17,172,91,81,Normal,NULL,NULL,172,NULL,1
35d2c2961560b2ec0e9a964b489a2339185e2a17,d94cf9a022cee5ec8dee0b58573508701a96a513,6,5,1,Normal,ISSUE,BUG,6,NULL,1
d94cf9a022cee5ec8dee0b58573508701a96a513,892e347b90d38567f9467294c38d80864b3e9a9e,6,4,2,#,ISSUE,NULL,6,NULL,1
892e347b90d38567f9467294c38d80864b3e9a9e,2853fa7f8a1703281e72bca1b71c895ce0a700a8,33,27,6,Document,NULL,NULL,33,NULL,3
2853fa7f8a1703281e72bca1b71c895ce0a700a8,54fe0d579c9f82d45bfdebb0c9c592a69081e878,97,53,44,Normal,NULL,NULL,97,NULL,2
54fe0d579c9f82d45bfdebb0c9c592a69081e878,9dd81ea0accca05456339659f0a9ab1f7b25fc12,2,1,1,Document,NULL,NULL,2,NULL,1
9dd81ea0accca05456339659f0a9ab1f7b25fc12,44e22d16915b9ea096af8c12ae55ddfa3722ec77,2,1,1,#,ISSUE,NULL,2,NULL,1
44e22d16915b9ea096af8c12ae55ddfa3722ec77,9fd9b27a9b1c9a7e050b19e7f830df258dc1863e,2,0,2,Document,NULL,NULL,2,NULL,1
9fd9b27a9b1c9a7e050b19e7f830df258dc1863e,618b51a7f2ad2983b3c5513d31c80abba2833798,63,21,42,Normal,NULL,NULL,63,NULL,4
618b51a7f2ad2983b3c5513d31c80abba2833798,bffbf5b3a559a80f9e9aa17c19a2047c84446d40,155,96,59,Normal,NULL,NULL,151,NULL,2
bffbf5b3a559a80f9e9aa17c19a2047c84446d40,13f3b5162cde966f7c9fd2fbe78591d72ad02fc0,2,1,1,Normal,NULL,NULL,2,NULL,1
13f3b5162cde966f7c9fd2fbe78591d72ad02fc0,46a0a7066789e504e883d2fb6a0133111ca8f436,47,42,5,Normal,ISSUE,NULL,45,NULL,3
46a0a7066789e504e883d2fb6a0133111ca8f436,7ac7dd3a55c805310778b2e43263b9c636090b09,15,3,12,Normal,NULL,NULL,0,NULL,0
7ac7dd3a55c805310778b2e43263b9c636090b09,0a57e6cb44f95bb5dcbaee54fc30230e9a131d47,4,2,2,Document,NULL,NULL,4,NULL,1
0a57e6cb44f95bb5dcbaee54fc30230e9a131d47,bd7f3beda03be9eabbd293929f2fc00f0ae895ce,71,68,3,Normal,NULL,NULL,71,NULL,2
bd7f3beda03be9eabbd293929f2fc00f0ae895ce,912196bf9252e0ca374f77621d285d9571dcfac2,47,27,20,Normal,ISSUE,BUG,47,NULL,1
912196bf9252e0ca374f77621d285d9571dcfac2,a597fa7f5a0c6d44d6d61d696a32dd46071ee4da,2,1,1,Normal,NULL,NULL,2,NULL,1
a597fa7f5a0c6d44d6d61d696a32dd46071ee4da,6f1e0705781d99a2b294ed0ccb73e116e829563b,88,67,21,#,ISSUE,NULL,88,NULL,1
6f1e0705781d99a2b294ed0ccb73e116e829563b,cb30c1563c79af834c0c2669fe72f4ab5552b360,6,3,3,Document,NULL,NULL,6,NULL,1
cb30c1563c79af834c0c2669fe72f4ab5552b360,a3a966f15cae3eadea70986417522c90e33c075f,132,93,39,Document,NULL,NULL,124,NULL,4
a3a966f15cae3eadea70986417522c90e33c075f,2ce58fd373204c824402337155aa4615431e64da,6,6,0,#,NULL,NULL,6,NULL,1
2ce58fd373204c824402337155aa4615431e64da,1fea30c207883133ad698803596eba2fe938db70,71,28,43,Normal,NULL,NULL,71,NULL,3
1fea30c207883133ad698803596eba2fe938db70,cc11b6df68dbde5da1ab006df4ac08b50d9be507,3,3,0,Document,NULL,NULL,3,NULL,1
cc11b6df68dbde5da1ab006df4ac08b50d9be507,47d9ac3ab05ade955d9c0f9dd9c68e9f1dcf7200,1,1,0,Normal,ISSUE,NULL,1,NULL,1
47d9ac3ab05ade955d9c0f9dd9c68e9f1dcf7200,17e65c06d217f9e8f81ad79e4dff1e4618a5e8fa,369,349,20,Document,NULL,NULL,344,NULL,6
17e65c06d217f9e8f81ad79e4dff1e4618a5e8fa,3ec2ff7291e43fd44b702bbf8d0c212d15570f0d,7,4,3,Document,NULL,NULL,7,NULL,1
3ec2ff7291e43fd44b702bbf8d0c212d15570f0d,c38e5ff4969fc5820fcb7f59d1673536a3cdaa01,21,8,13,Document,NULL,NULL,21,NULL,1
c38e5ff4969fc5820fcb7f59d1673536a3cdaa01,c87bddeebd875a7c41ba41771db922a8de87729c,66,42,24,Document,NULL,NULL,66,NULL,3
c87bddeebd875a7c41ba41771db922a8de87729c,28d705c1d6dea70da93c53b3d75ab5e07db004c7,32,20,12,fix,ISSUE,NULL,32,NULL,1
28d705c1d6dea70da93c53b3d75ab5e07db004c7,e036a08934dbb3304538b1c5e5de2bc65b18f4d8,1,1,0,Normal,NULL,NULL,1,NULL,1
e036a08934dbb3304538b1c5e5de2bc65b18f4d8,42b80ebb0098b9d12414e67ff2fc8abec958a174,10,9,1,Normal,ISSUE,NULL,10,NULL,1
42b80ebb0098b9d12414e67ff2fc8abec958a174,ebf3a060e7c46fbc87a9242357f91801d1d0462b,4,2,2,Normal,NULL,NULL,4,NULL,1
ebf3a060e7c46fbc87a9242357f91801d1d0462b,fe31b65d774574049877aa792bf8cc29941143fa,113,90,23,Document,NULL,NULL,113,NULL,4
fe31b65d774574049877aa792bf8cc29941143fa,6906a52771215fe1a1706edddf7164c77dc3cdcc,22,17,5,Normal,NULL,NULL,22,NULL,2
6906a52771215fe1a1706edddf7164c77dc3cdcc,9c51c24e62dec9105ae4197e71bc1bb81b393d38,86,44,42,Normal,NULL,NULL,86,NULL,7
9c51c24e62dec9105ae4197e71bc1bb81b393d38,7fea15275cdafeaa429591ca3806e250b8f5b242,10,8,2,Normal,NULL,NULL,10,NULL,1
7fea15275cdafeaa429591ca3806e250b8f5b242,9314eb56d5e9b59fd2a79d9deb9a9af0c3260462,81,66,15,Document,ISSUE,NULL,81,NULL,5
9314eb56d5e9b59fd2a79d9deb9a9af0c3260462,c08e27914213d0f513b24d1222db8e770060b21e,48,28,20,#,ISSUE,BUG,48,NULL,2
c08e27914213d0f513b24d1222db8e770060b21e,03181a7072414862d349d56922521b771040980e,6,4,2,Normal,NULL,NULL,6,NULL,1
03181a7072414862d349d56922521b771040980e,d235d09bbf6c5fb42588943346e2e94355ea6d74,11,11,0,Normal,NULL,NULL,0,NULL,0
d235d09bbf6c5fb42588943346e2e94355ea6d74,42ebd812a3c391277e0849f30d951c3e90d1a38d,11,5,6,Normal,NULL,NULL,11,NULL,1
42ebd812a3c391277e0849f30d951c3e90d1a38d,35b59d589cd75131383fab300aa824b0637da6bc,71,43,28,#,NULL,NULL,71,NULL,2
35b59d589cd75131383fab300aa824b0637da6bc,a3cc71dc8a5952c369abb500b78d37a86c1f50f6,74,41,33,Document,NULL,NULL,74,NULL,1
a3cc71dc8a5952c369abb500b78d37a86c1f50f6,6393ad5bf6811da16a26145c065c7b0894d1868b,20,11,9,Normal,NULL,NULL,20,NULL,1
6393ad5bf6811da16a26145c065c7b0894d1868b,92cc672a528f7910a8106ed55be7ebbfac4a94e2,15,3,12,#,NULL,NULL,15,NULL,1
92cc672a528f7910a8106ed55be7ebbfac4a94e2,0068f5536cfc1571b69ea34b4140db1de8074671,4,2,2,Normal,NULL,NULL,0,NULL,0
0068f5536cfc1571b69ea34b4140db1de8074671,f8bc541a71e047e18499cc9a8db934204a24081f,1,1,0,Document,NULL,NULL,1,NULL,1
f8bc541a71e047e18499cc9a8db934204a24081f,ca52ac79b80d2aae05df40611811cc41b422c280,36,30,6,Document,NULL,NULL,36,NULL,5
ca52ac79b80d2aae05df40611811cc41b422c280,0fe556a44bc3276fd3e66c11f22acd3e39b941ce,10,3,7,#,NULL,NULL,10,NULL,1
0fe556a44bc3276fd3e66c11f22acd3e39b941ce,f76fcdd2518addb98c08ee3b3a99eb588de0eccf,1,1,0,#,ISSUE,NULL,1,NULL,1
f76fcdd2518addb98c08ee3b3a99eb588de0eccf,5966a4caa331b50cc7430ebcc6c102503e26776b,9,6,3,Normal,NULL,NULL,9,NULL,1
5966a4caa331b50cc7430ebcc6c102503e26776b,298c58525079d74eccfc670c5ce872df377a6ce0,2,1,1,Normal,NULL,NULL,2,NULL,1
298c58525079d74eccfc670c5ce872df377a6ce0,941cd77660020cebccf51e67102a83c15e4c5633,24,18,6,Normal,NULL,NULL,19,NULL,2
941cd77660020cebccf51e67102a83c15e4c5633,47ddc36aeacf34a455508fa2a2affa946d731882,74,48,26,Normal,NULL,NULL,74,NULL,1
47ddc36aeacf34a455508fa2a2affa946d731882,46e823c23b9081ccf16c61b8c5183cf19f76cf8f,16,10,6,Normal,NULL,NULL,16,NULL,3
46e823c23b9081ccf16c61b8c5183cf19f76cf8f,c701a9b28e04b0b8696147a25fba75face1bb03f,5,3,2,fix,ISSUE,NULL,5,NULL,1
c701a9b28e04b0b8696147a25fba75face1bb03f,c11506cb34efc47541e74c5f734c3c6e4eedfe75,286,143,143,Document,NULL,NULL,286,NULL,1
c11506cb34efc47541e74c5f734c3c6e4eedfe75,3069f5d7f6baa2cd139932cbb49ee3976cec5be7,6007,3234,2773,Document,NULL,NULL,5813,NULL,46
3069f5d7f6baa2cd139932cbb49ee3976cec5be7,e79b2e464a32a01d596d47b175713538bb376876,193,71,122,Normal,NULL,NULL,186,NULL,14
e79b2e464a32a01d596d47b175713538bb376876,25d9333a82216c7a976cd066aa5743641ade66f3,151,136,15,Normal,NULL,NULL,0,NULL,0
25d9333a82216c7a976cd066aa5743641ade66f3,619380c8abbba13dad0765287a3e6993a48dada5,262,63,199,Document,NULL,NULL,248,NULL,6
619380c8abbba13dad0765287a3e6993a48dada5,9a1c66c65e9ea21aa7d2cd35eb63ad1bb9dc57df,34,25,9,Normal,NULL,NULL,34,NULL,2
9a1c66c65e9ea21aa7d2cd35eb63ad1bb9dc57df,523a48e2e1151d3183cea7a3f026dc9159d37c0f,6,3,3,Normal,NULL,NULL,6,NULL,2
523a48e2e1151d3183cea7a3f026dc9159d37c0f,10224fe1a92d8c9d17a1345f4f84cf616d818740,8,6,2,Normal,NULL,NULL,8,NULL,2
10224fe1a92d8c9d17a1345f4f84cf616d818740,eab91b88cf18fddc9ff65c5daaebb2c7083d99c2,15,15,0,Normal,NULL,NULL,15,NULL,3
76a91ed5b74e1d8897867f66de11381d9d1d4ae5,eab91b88cf18fddc9ff65c5daaebb2c7083d99c2,262,63,199,Document,NULL,NULL,248,NULL,6
eab91b88cf18fddc9ff65c5daaebb2c7083d99c2,be6791b43a5442c11282b3ed3fd9d87b2698af79,1514,759,755,Document,NULL,NULL,1508,NULL,3
be6791b43a5442c11282b3ed3fd9d87b2698af79,aa4fd901ccc164f11749773bcff60672dd2669cf,1874,1673,201,Document,NULL,NULL,1790,NULL,24
aa4fd901ccc164f11749773bcff60672dd2669cf,d4e752552ad7c5004b478220caf980bb62033d4e,105,85,20,Document,ISSUE,BUG,99,NULL,4
d4e752552ad7c5004b478220caf980bb62033d4e,4ce04cf57fc39d3c03567675b516c6a7a72afadf,40,17,23,Normal,ISSUE,BUG,14,NULL,1
4ce04cf57fc39d3c03567675b516c6a7a72afadf,b2ff8f04f616f0718c019f37330d05f50664ecd9,2,1,1,Document,NULL,NULL,2,NULL,1
b2ff8f04f616f0718c019f37330d05f50664ecd9,6727bc2a969cf3345470e99c52c8038865655b04,4,2,2,Normal,ISSUE,NULL,4,NULL,1
6727bc2a969cf3345470e99c52c8038865655b04,249a3223a4417e88e1d35b9fdae327db1c8bb594,48,31,17,Normal,NULL,NULL,35,NULL,2
249a3223a4417e88e1d35b9fdae327db1c8bb594,411909f9a86b45f8e977ce8823535618fc8965bc,15,12,3,Normal,NULL,NULL,0,NULL,0
411909f9a86b45f8e977ce8823535618fc8965bc,dc1ec4e4fe348ef53e4f68a0b424b997bfd19e71,68,38,30,Document,NULL,NULL,68,NULL,3
dc1ec4e4fe348ef53e4f68a0b424b997bfd19e71,b5a66d5dc6a2b2fc72464711db3853e1bcfecb01,60,47,13,Normal,ISSUE,BUG,60,NULL,2
