d372cdc0afae0cd814ea760f601b30ebf6c29b8e,3ddce5bcbeafcfdf5312bbeff455ce7d7e376f16,8,3,5,fix,ISSUE,BUG,8,NULL,2
3ddce5bcbeafcfdf5312bbeff455ce7d7e376f16,0ccc46321021a3a99257a57fcb836a97bd343c97,2,1,1,Normal,NULL,NULL,0,NULL,0
0ccc46321021a3a99257a57fcb836a97bd343c97,6f7865df467c89ea040ecd7dd7503354c3677991,60,53,7,#,NULL,NULL,0,NULL,0
6f7865df467c89ea040ecd7dd7503354c3677991,9dc9a30b73060fbe78311b646213de4bc8358d50,34,23,11,Normal,NULL,NULL,1,NULL,1
9dc9a30b73060fbe78311b646213de4bc8358d50,e7b826df761a97f9c67cac55ee54d6471674d878,653,653,0,#,NULL,NULL,174,NULL,3
e7b826df761a97f9c67cac55ee54d6471674d878,78f7deb1d0e68081a7704dbd416b500c284866e4,265,213,52,Format,NULL,NULL,229,NULL,13
78f7deb1d0e68081a7704dbd416b500c284866e4,d2375ff123856439379368960ea27d216a271b1e,5,3,2,fix #,ISSUE,BUG,5,NULL,1
d2375ff123856439379368960ea27d216a271b1e,805731ec11ca77163eff2dba6d2c3ae4d77a968c,197,135,62,Normal,NULL,NULL,34,NULL,2
805731ec11ca77163eff2dba6d2c3ae4d77a968c,0ed051c421ee1e2405215b9c89ad2e7b314f2dd6,1987,4,1983,Normal,NULL,NULL,1581,NULL,6
0ed051c421ee1e2405215b9c89ad2e7b314f2dd6,d6f911cd0b899a7b972b6071d8eb78306f5aa0f8,4,2,2,#,NULL,NULL,4,NULL,1
d6f911cd0b899a7b972b6071d8eb78306f5aa0f8,2ca277544149bfdcd740f92b75d563d39348b053,220,168,52,Normal,NULL,NULL,61,NULL,12
2ca277544149bfdcd740f92b75d563d39348b053,67f152c38bd5f208d711208f64a90bf7d462696e,3,2,1,fix,ISSUE,BUG,3,NULL,1
7082f39793525093b96803fad8288a078dd63652,8006ea6959d5e583687ce96894da6805f478d80d,180,151,29,Normal,NULL,NULL,23,NULL,3
8006ea6959d5e583687ce96894da6805f478d80d,8e807736703cf8829cb1180929d442b6cb019ce1,6,3,3,Normal,NULL,NULL,6,NULL,1
5fb78cd076cc56a507cbd21b0b50e6978541ab33,5d1c4aa6510cfcd39eeae12af637d52d9cd1176f,111,110,1,fix #,ISSUE,BUG,2,NULL,1
5d1c4aa6510cfcd39eeae12af637d52d9cd1176f,04e8aeff23f5620a835725f26971200e06198ffc,2,1,1,fix,ISSUE,BUG,0,NULL,0
04e8aeff23f5620a835725f26971200e06198ffc,8e807736703cf8829cb1180929d442b6cb019ce1,67,40,27,Normal,NULL,NULL,21,NULL,2
8e807736703cf8829cb1180929d442b6cb019ce1,a0eb75ee11cf3226bfe405b5536f76387920f798,30,12,18,Normal,NULL,NULL,28,NULL,7
a0eb75ee11cf3226bfe405b5536f76387920f798,735c5c3c11f8aa43c88ea96f59e3119264c79489,4,2,2,fix,ISSUE,NULL,4,NULL,1
86c0d4595fce3aee9e02ca7163a18d95135944e5,735c5c3c11f8aa43c88ea96f59e3119264c79489,30,12,18,Normal,NULL,NULL,28,NULL,7
67f152c38bd5f208d711208f64a90bf7d462696e,735c5c3c11f8aa43c88ea96f59e3119264c79489,132,73,59,fix,ISSUE,BUG,132,NULL,1
735c5c3c11f8aa43c88ea96f59e3119264c79489,93ecc9351367badc02a91fac25764bee50e6e6a6,2,1,1,Normal,NULL,NULL,2,NULL,1
93ecc9351367badc02a91fac25764bee50e6e6a6,94556465a9539d2a55af24d67fc9f6d4651c526d,8,4,4,Document,NULL,NULL,0,NULL,0
94556465a9539d2a55af24d67fc9f6d4651c526d,43029f049094cc704ba6a2bc412b20fd7c9176b6,11,10,1,Normal,NULL,NULL,0,NULL,0
4409091d551e87e7b5ee085782a84082a2b74e89,43029f049094cc704ba6a2bc412b20fd7c9176b6,8,4,4,Document,NULL,NULL,0,NULL,0
43029f049094cc704ba6a2bc412b20fd7c9176b6,1a52826581af19e755942d1cdfec7f8b63b24f71,14,7,7,Normal,NULL,NULL,14,NULL,1
1a52826581af19e755942d1cdfec7f8b63b24f71,1bbe1e16d666ff21f3772fb6bd77a099a2232726,4,3,1,Normal,NULL,NULL,4,NULL,1
ae498ba0f6091949eb57e025deaf209ee46cbf36,d1db5106e4f0a3c179afaf8665adbb09ad60eb5a,14,7,7,fix,ISSUE,NULL,14,NULL,1
1bbe1e16d666ff21f3772fb6bd77a099a2232726,7104af1d7fa52ca2b0308c48b52bc04705f52f86,341,127,214,Normal,NULL,NULL,341,NULL,12
7104af1d7fa52ca2b0308c48b52bc04705f52f86,8175db7607ccbdb8e8edf982fd48dc83502f5bab,27,9,18,Normal,NULL,NULL,27,NULL,2
d1db5106e4f0a3c179afaf8665adbb09ad60eb5a,8175db7607ccbdb8e8edf982fd48dc83502f5bab,339,126,213,Normal,NULL,NULL,339,NULL,12
8175db7607ccbdb8e8edf982fd48dc83502f5bab,aef58e3d9c60c973367d8d356ea1f023c1dc5013,16,16,0,Normal,NULL,NULL,16,NULL,1
aef58e3d9c60c973367d8d356ea1f023c1dc5013,a73abc73833657fd060c6095975ec19731d396fe,4,2,2,Normal,NULL,NULL,4,NULL,1
a73abc73833657fd060c6095975ec19731d396fe,a7da8137c3c8468e4bf5498fa2cb528499141174,3,2,1,fix,NULL,NULL,3,NULL,2
a7da8137c3c8468e4bf5498fa2cb528499141174,bcd7f726960110582262b79de71b03bc1846aec7,98,58,40,Normal,NULL,NULL,98,NULL,7
bcd7f726960110582262b79de71b03bc1846aec7,78ce3145a41a6900326402ce03b1bec41c3f12f2,636,413,223,fix,ISSUE,BUG,636,NULL,4
78ce3145a41a6900326402ce03b1bec41c3f12f2,ab2763f0542807a34859454f7a4256eb674a5f75,1,1,0,Normal,NULL,NULL,1,NULL,1
ab2763f0542807a34859454f7a4256eb674a5f75,24f656413f63084e3701b3d14bf5c59a3912ea52,92,16,76,fix,NULL,NULL,85,NULL,8
24f656413f63084e3701b3d14bf5c59a3912ea52,b784a98b6d4ee09ba7946d16f7ee7e6650b609dd,8,5,3,Normal,NULL,NULL,0,NULL,0
b784a98b6d4ee09ba7946d16f7ee7e6650b609dd,3157f0683b6ed218d3afef204489e7da78bcc6c7,107,59,48,Normal,NULL,NULL,97,NULL,7
3157f0683b6ed218d3afef204489e7da78bcc6c7,b734f5a1a1d2ffc9fb3a1a9d136d093e01c01049,10,5,5,Document,NULL,NULL,0,NULL,0
b734f5a1a1d2ffc9fb3a1a9d136d093e01c01049,fde901c0e0e667866aeb74d3639bb8c077bffe0c,11,8,3,fix,ISSUE,BUG,11,NULL,1
fde901c0e0e667866aeb74d3639bb8c077bffe0c,6166a8984b3655329ac111fb7f86446743047dbb,57,45,12,fix,ISSUE,BUG,57,NULL,2
6166a8984b3655329ac111fb7f86446743047dbb,69a88082c735dfc63943c66ef8680a520836e543,6,3,3,Normal,NULL,NULL,6,NULL,1
69a88082c735dfc63943c66ef8680a520836e543,798798607efb628a8c158c5b191474f1c12ccb3e,64,25,39,fix,ISSUE,BUG,24,NULL,1
798798607efb628a8c158c5b191474f1c12ccb3e,87a3dd4f70d430c247e253520c4b41d4736f9114,22,13,9,fix,ISSUE,BUG,22,NULL,2
87a3dd4f70d430c247e253520c4b41d4736f9114,e4b56a3fd9733d04000fbb87b4f203d16b0da64b,2,1,1,fix,ISSUE,NULL,2,NULL,1
e4b56a3fd9733d04000fbb87b4f203d16b0da64b,ac84abb58fd9dfa07aa304d65f27618778443e4b,18,11,7,Document,ISSUE,NULL,6,NULL,1
ac84abb58fd9dfa07aa304d65f27618778443e4b,96db5dfe60cbac5b6fc17d185ca94c3c0fb2053a,8,4,4,Document,NULL,NULL,0,NULL,0
96db5dfe60cbac5b6fc17d185ca94c3c0fb2053a,7a9dac457c688c45931ec073f17b5bfc47a6eec8,14,13,1,fix,ISSUE,BUG,14,NULL,1
7a9dac457c688c45931ec073f17b5bfc47a6eec8,f3d04149cea61b28b7d6c354fbd70c0159e5ad9d,8,6,2,Normal,NULL,NULL,0,NULL,0
f3d04149cea61b28b7d6c354fbd70c0159e5ad9d,47379558a60dbb29485e039273acc363b80a253b,19,13,6,fix,ISSUE,BUG,19,NULL,1
47379558a60dbb29485e039273acc363b80a253b,207c988b065fba9a7ba3f7a175bc033f37aa0542,19,6,13,fix,ISSUE,BUG,19,NULL,1
207c988b065fba9a7ba3f7a175bc033f37aa0542,f2954131314dfec86db61fb3bc795ec4d4bb080c,6,6,0,Document,ISSUE,BUG,0,NULL,0
f2954131314dfec86db61fb3bc795ec4d4bb080c,803bf571fed1473913fb207979687e00698e56b5,2,2,0,Normal,NULL,NULL,2,NULL,2
803bf571fed1473913fb207979687e00698e56b5,128c235f268571e43ca127f36c5ff88a8cea4385,114,61,53,Document,ISSUE,BUG,98,NULL,2
128c235f268571e43ca127f36c5ff88a8cea4385,e4dd7fbaccbb22961c7c20803705100e26d27a12,2,1,1,Document,NULL,NULL,0,NULL,0
e4dd7fbaccbb22961c7c20803705100e26d27a12,bc800c9ce5198cc4bb44f38527d3747b1ab15db5,294,208,86,fix,ISSUE,BUG,279,NULL,11
bc800c9ce5198cc4bb44f38527d3747b1ab15db5,3af6eda653aea01284e1835b27df0d8e2483ad6f,45,36,9,fix #,ISSUE,BUG,45,NULL,1
3af6eda653aea01284e1835b27df0d8e2483ad6f,95dc98434895bb8f4feec58cc4ef636d9e73a607,2,1,1,Normal,NULL,NULL,0,NULL,0
95dc98434895bb8f4feec58cc4ef636d9e73a607,3566d46a3587003b3bd44695b78be3af4b257d79,8,4,4,Document,NULL,NULL,0,NULL,0
3566d46a3587003b3bd44695b78be3af4b257d79,ab073ea999fb125096bc7ef3521e9ed9ae49da02,60,29,31,fix,ISSUE,BUG,8,NULL,1
ab073ea999fb125096bc7ef3521e9ed9ae49da02,db54a3699b5721661026a760fefc3056248240f4,132,1,131,Normal,NULL,NULL,130,NULL,1
db54a3699b5721661026a760fefc3056248240f4,4d7913628fc60a24f36d7bc852547fb7b5c3feb2,15,15,0,Normal,NULL,NULL,0,NULL,0
4d7913628fc60a24f36d7bc852547fb7b5c3feb2,cccf2393620aa6b27ee0f3d2eeb97878b3f3feea,2,1,1,Normal,NULL,NULL,0,NULL,0
cccf2393620aa6b27ee0f3d2eeb97878b3f3feea,7a01b32afa79245da4c4e87958cdc11f89c60730,208,57,151,fix,ISSUE,BUG,18,NULL,2
7a01b32afa79245da4c4e87958cdc11f89c60730,b231d45d144e28981f60911c5d96073689a7b912,4,2,2,Normal,NULL,NULL,0,NULL,0
b231d45d144e28981f60911c5d96073689a7b912,c25024a98464a6ee041a95f84e497a6145ffce1a,2,1,1,fix,ISSUE,BUG,2,NULL,1
c25024a98464a6ee041a95f84e497a6145ffce1a,52b7e09d9278e87042099898a2b873bdc8f433fe,130,107,23,fix,ISSUE,BUG,121,NULL,14
52b7e09d9278e87042099898a2b873bdc8f433fe,49cab9e0ff79f016c51aea0da11c5be45c38e36f,4,2,2,fix,ISSUE,BUG,4,NULL,1
49cab9e0ff79f016c51aea0da11c5be45c38e36f,8883448e4bf45bb8f7ddd794ababc189004e7477,12,9,3,Normal,NULL,NULL,12,NULL,1
8883448e4bf45bb8f7ddd794ababc189004e7477,2cb3f10905c12e66b28a654f798e2a067c611d4d,9,5,4,Document,NULL,NULL,0,NULL,0
2cb3f10905c12e66b28a654f798e2a067c611d4d,414b6c79cff4f9f8ef53155600528194895e959f,179,123,56,Normal,NULL,NULL,55,NULL,6
414b6c79cff4f9f8ef53155600528194895e959f,69f0d5ca29686f4431f536d462bf1653562b6ce4,516,391,125,fix,ISSUE,BUG,164,NULL,3
69f0d5ca29686f4431f536d462bf1653562b6ce4,cf65100b3c6e296aad8826da4f17f1220970f38d,111,57,54,fix,ISSUE,NULL,54,NULL,2
cf65100b3c6e296aad8826da4f17f1220970f38d,98b454b3e7618c86922f85d686165fa915977d78,365,291,74,Document,ISSUE,NULL,346,NULL,17
98b454b3e7618c86922f85d686165fa915977d78,097db816bbcd433c783eaa2f0a3e515c237404c6,2532,2278,254,Normal,NULL,NULL,2137,NULL,11
097db816bbcd433c783eaa2f0a3e515c237404c6,a3e4a5886e86b2903ceb6b225583185da199d0de,267,112,155,Normal,NULL,NULL,267,NULL,1
a3e4a5886e86b2903ceb6b225583185da199d0de,7f8337ec28e07ca07fb0da3a0a4762cfed065ec1,40,40,0,fix #,ISSUE,BUG,40,NULL,2
7f8337ec28e07ca07fb0da3a0a4762cfed065ec1,0df406027e7ce8197266d55ee6fdb21db6c34982,44,27,17,Document,NULL,NULL,34,NULL,1
0df406027e7ce8197266d55ee6fdb21db6c34982,f268a44964043c16ffe80671f3dc574850635839,143,24,119,fix,ISSUE,BUG,143,NULL,3
f268a44964043c16ffe80671f3dc574850635839,d8ac71de81603f2072d0fa326da58526c42bb74a,62,33,29,Normal,NULL,NULL,6,NULL,1
d8ac71de81603f2072d0fa326da58526c42bb74a,be33cd9b9d82adc230a81bade9b9f541a0871922,39,28,11,Normal,NULL,NULL,19,NULL,4
3f7696c9a91eb40b36def67b484a9f5a9c7a4c90,2f40825480ab34e8b9f4632d805100c62f2a6652,2,1,1,#,NULL,NULL,0,NULL,0
2f40825480ab34e8b9f4632d805100c62f2a6652,642d987ad905ba5ce4e55d43083c2fc86046a9da,54,29,25,#,NULL,NULL,0,NULL,0
642d987ad905ba5ce4e55d43083c2fc86046a9da,be33cd9b9d82adc230a81bade9b9f541a0871922,6,3,3,#,NULL,NULL,6,NULL,1
9d5886cc92183ec61497783173cbb2eba09c0222,be33cd9b9d82adc230a81bade9b9f541a0871922,6,3,3,Normal,NULL,NULL,6,NULL,1
be33cd9b9d82adc230a81bade9b9f541a0871922,0b24c8ba648f5b01fe50eb318c46437f1cdc1b5e,16,8,8,Normal,NULL,NULL,0,NULL,0
3772619d6e45291c002106cf2c582c985703ab67,657222c207adcc41950b07880103c1cc9189b6fa,16,8,8,#,NULL,NULL,0,NULL,0
e8b57520f888799e977c36c943e57f6aa410bf0e,657222c207adcc41950b07880103c1cc9189b6fa,16,8,8,Normal,NULL,NULL,0,NULL,0
0b24c8ba648f5b01fe50eb318c46437f1cdc1b5e,657222c207adcc41950b07880103c1cc9189b6fa,2,1,1,#,NULL,NULL,0,NULL,0
6d079cefe55a8ac8f081d94807e6e247a37a63aa,657222c207adcc41950b07880103c1cc9189b6fa,2,1,1,Normal,NULL,NULL,0,NULL,0
657222c207adcc41950b07880103c1cc9189b6fa,cf88d6a26c23c5250e48f9a2e0ddabcb4485bbfd,4,2,2,#,NULL,NULL,4,NULL,1
cf88d6a26c23c5250e48f9a2e0ddabcb4485bbfd,a57c0a19c755edb57a6e17208e6975bcac4ee66f,2,1,1,Document,ISSUE,NULL,0,NULL,0
a57c0a19c755edb57a6e17208e6975bcac4ee66f,24db1611d2031385fec86a1d98809a139e7ed2d2,38,38,0,Normal,NULL,NULL,0,NULL,0
24db1611d2031385fec86a1d98809a139e7ed2d2,696391a3608340eebc49c109a5954fba829cf285,8,4,4,fix #,ISSUE,NULL,0,NULL,0
696391a3608340eebc49c109a5954fba829cf285,7b8a1c3cb6502d511796c8ed6853e593458e36a8,178,47,131,Document,ISSUE,NULL,37,NULL,7
7b8a1c3cb6502d511796c8ed6853e593458e36a8,fe506a61a3e42e82f2fb0800a2bf60569e0973bc,9,5,4,Normal,NULL,NULL,9,NULL,2
13e0eeb3ffd83cc60f61496dab58a5593398c63c,52f9fe63d2287b079ab5049207301758625f3fc5,9,5,4,fix,ISSUE,NULL,9,NULL,2
979ff2d5f4fdbffa441c4ab788d9a625ab3f86c1,52f9fe63d2287b079ab5049207301758625f3fc5,9,5,4,fix,ISSUE,NULL,9,NULL,2
be934d6f11a3e3e94de69f9e06f990f6400fee33,1debc0d31d9ec8ea283502f30b837a94f97bb029,4,2,2,Normal,NULL,NULL,4,NULL,1
fe506a61a3e42e82f2fb0800a2bf60569e0973bc,1debc0d31d9ec8ea283502f30b837a94f97bb029,28,20,8,Document,ISSUE,NULL,11,NULL,1
1debc0d31d9ec8ea283502f30b837a94f97bb029,07af56e5a2db1b62e77c15a12d1fba85ec0c4dc4,47,25,22,fix #,ISSUE,NULL,0,NULL,0
1e5430096c51aabdaa3a2d339e84559263945a0d,f006dd10664ef0578b1aaa75ad1ee95066464bdc,2,1,1,Document,NULL,NULL,0,NULL,0
f006dd10664ef0578b1aaa75ad1ee95066464bdc,ccd4665345766063c20c0fb40d2cecc6c34086e9,47,25,22,fix,ISSUE,BUG,0,NULL,0
07af56e5a2db1b62e77c15a12d1fba85ec0c4dc4,ccd4665345766063c20c0fb40d2cecc6c34086e9,2,1,1,Document,NULL,NULL,0,NULL,0
cdc3516796897e3501388b2fa418acbe3752d48c,ccd4665345766063c20c0fb40d2cecc6c34086e9,2,1,1,Format,NULL,NULL,0,NULL,0
ccd4665345766063c20c0fb40d2cecc6c34086e9,2ca7f76b7cc45dd99864f0f766cc4a065e7a996e,24,12,12,Document,ISSUE,NULL,0,NULL,0
48b0058a640e6872dd01f55924071a09337f50d3,2ca7f76b7cc45dd99864f0f766cc4a065e7a996e,24,12,12,Document,NULL,NULL,0,NULL,0
2ca7f76b7cc45dd99864f0f766cc4a065e7a996e,52f9fe63d2287b079ab5049207301758625f3fc5,2,1,1,fix,ISSUE,BUG,0,NULL,0
52f9fe63d2287b079ab5049207301758625f3fc5,ef417352359e5df65a62a9d22bde996d3f1734c5,2,1,1,Normal,NULL,NULL,0,NULL,0
ef417352359e5df65a62a9d22bde996d3f1734c5,cb356e57ce29a48f8860afd660f865004c8ddea7,25,3,22,fix,ISSUE,NULL,0,NULL,0
cb356e57ce29a48f8860afd660f865004c8ddea7,60147491597dd1ef148bcd1428b07732b327450e,1,0,1,Normal,NULL,NULL,1,NULL,1
60147491597dd1ef148bcd1428b07732b327450e,ee3fb56693ed3597ad9e737c32c7bf1cc67b3512,4,2,2,fix,NULL,NULL,0,NULL,0
ee3fb56693ed3597ad9e737c32c7bf1cc67b3512,a4c0c2ccc45376ce7b559f440cf5b7c7dd90f04a,254,131,123,fix,ISSUE,BUG,254,NULL,1
a4c0c2ccc45376ce7b559f440cf5b7c7dd90f04a,ddd547f864903f1689091a3b3ac53f87198cfdc9,117,91,26,fix,ISSUE,BUG,117,NULL,16
ddd547f864903f1689091a3b3ac53f87198cfdc9,null,46473,46473,0,Document,NULL,NULL,17527,NULL,208
