2fd67de7eddae3e8dc48f8abdc791ddbcc867112,d1ab2b1fa31aa262796ce6c51469c50ee8c4047b,2,1,1,fix #,ISSUE,NULL,2,NULL,1
5248437d068351b4caed3bf8fa1301875fcf0d88,d1ab2b1fa31aa262796ce6c51469c50ee8c4047b,2,1,1,fix,NULL,NULL,2,NULL,1
d1ab2b1fa31aa262796ce6c51469c50ee8c4047b,b3a9ba58c7761c5f44c409f5a1e296917adaaba2,4,2,2,fix #,ISSUE,NULL,0,NULL,0
14e1734a5695faf32587b53fcbfb3a64ab46edcd,b3a9ba58c7761c5f44c409f5a1e296917adaaba2,4,2,2,fix,NULL,NULL,0,NULL,0
b3a9ba58c7761c5f44c409f5a1e296917adaaba2,4ee13f5ac5ec4fd8132aea706f34713e6f242bd1,4,2,2,fix #,ISSUE,NULL,4,NULL,1
8e60e74978ca9f39d21d6b325bb26b826b3947e1,4ee13f5ac5ec4fd8132aea706f34713e6f242bd1,4,2,2,Normal,NULL,NULL,4,NULL,1
4ee13f5ac5ec4fd8132aea706f34713e6f242bd1,559e66bbb26c8520ef3e69e86cd101f4289b9861,5,4,1,#,NULL,NULL,0,NULL,0
559e66bbb26c8520ef3e69e86cd101f4289b9861,9d2aa3c436d6d3734e7b4cd60fcb56f22620951d,2,1,1,Normal,NULL,NULL,2,NULL,1
9d2aa3c436d6d3734e7b4cd60fcb56f22620951d,904071d9936fe6914f636ef81bf74ce82e0b25d0,2,1,1,#,ISSUE,NULL,2,NULL,1
904071d9936fe6914f636ef81bf74ce82e0b25d0,9fae68b69e8523455e00cd8d38c2db228e52ca31,4,2,2,#,ISSUE,NULL,4,NULL,1
9fae68b69e8523455e00cd8d38c2db228e52ca31,4000bd365c959cab6f1dafa798f2f21795d03439,8,4,4,Document,NULL,NULL,0,NULL,0
4000bd365c959cab6f1dafa798f2f21795d03439,881e909dc5ca72117785146bcda2a5b46987c5de,8,4,4,Normal,NULL,NULL,8,NULL,1
881e909dc5ca72117785146bcda2a5b46987c5de,a22d7ced3c8c7cbd15db6fb5f38d4cd56a874402,2,1,1,#,ISSUE,NULL,2,NULL,1
a22d7ced3c8c7cbd15db6fb5f38d4cd56a874402,fabe04f1d046ca78ce7806bc23842649655b888e,0,0,0,Normal,NULL,NULL,0,NULL,0
fabe04f1d046ca78ce7806bc23842649655b888e,7c8cc5609f14af308a55843d0055e29192e050e3,2,1,1,Normal,ISSUE,BUG,2,NULL,1
7c8cc5609f14af308a55843d0055e29192e050e3,9d8ab0ea8e96ee238e6b3e4b65efa50e0a3fc6da,94,38,56,Document,NULL,NULL,0,NULL,0
9d8ab0ea8e96ee238e6b3e4b65efa50e0a3fc6da,c8e805667f7915dba92eb8cfd4e4d8fe3d9b6269,146,90,56,Document,NULL,NULL,101,NULL,1
80d7b57bec20d7333618f82983d6c317273deb70,b706599cb1ed4325c7e7d4ee88f8a6fe45e7e57f,16,8,8,Document,NULL,NULL,0,NULL,0
b706599cb1ed4325c7e7d4ee88f8a6fe45e7e57f,c03a0b7fa349348811c8e8e751387fa506c1af41,11,9,2,Document,ISSUE,NULL,0,NULL,0
c03a0b7fa349348811c8e8e751387fa506c1af41,a69d2ae0604b254ddef7e7bd7cc5a2ca002504cb,19,11,8,#,ISSUE,NULL,19,NULL,1
a69d2ae0604b254ddef7e7bd7cc5a2ca002504cb,965bd55090dbfe0ee6f6adf35a1a7092a57db514,20,18,2,Document,NULL,NULL,18,NULL,1
965bd55090dbfe0ee6f6adf35a1a7092a57db514,e6120878c6b6863edda9ac397714f8483ac33d5c,25,18,7,Document,NULL,NULL,7,NULL,1
e6120878c6b6863edda9ac397714f8483ac33d5c,0d4621df0a7f29beba7dbaf1f5edfbb4aeaf132c,9,4,5,Normal,NULL,NULL,9,NULL,1
0d4621df0a7f29beba7dbaf1f5edfbb4aeaf132c,c8e805667f7915dba92eb8cfd4e4d8fe3d9b6269,58,28,30,Normal,NULL,NULL,58,NULL,1
c8e805667f7915dba92eb8cfd4e4d8fe3d9b6269,2a29fc954b20ee9df24a2a12ee437cfb4664e564,2,1,1,Normal,NULL,NULL,2,NULL,1
2a29fc954b20ee9df24a2a12ee437cfb4664e564,da354f3e55d28e6ba77f7237ea21717a35efb8e1,2,1,1,Normal,NULL,NULL,2,NULL,1
da354f3e55d28e6ba77f7237ea21717a35efb8e1,9bba9850d5801231c82162285e6fbf5b740c531a,31,1,30,Normal,NULL,NULL,31,NULL,1
9bba9850d5801231c82162285e6fbf5b740c531a,149ae4e56621a46858adda8e0b924ecca6f0fd71,21,12,9,Normal,NULL,NULL,21,NULL,1
149ae4e56621a46858adda8e0b924ecca6f0fd71,de047d6a744c126dbabe71285e7f5b154a5aa34f,6,3,3,Normal,NULL,NULL,6,NULL,1
de047d6a744c126dbabe71285e7f5b154a5aa34f,29bfe58d733098c55a71cafe3d7ec79ea7a2b583,10,9,1,Normal,NULL,NULL,10,NULL,1
29bfe58d733098c55a71cafe3d7ec79ea7a2b583,9a228c1d782b0732dcd80371db374c533d4aba35,20,10,10,Document,NULL,NULL,0,NULL,0
9a228c1d782b0732dcd80371db374c533d4aba35,b24fa7490d978cef685bcefa25f11c3475f9d9ab,4,2,2,Document,ISSUE,NULL,0,NULL,0
b24fa7490d978cef685bcefa25f11c3475f9d9ab,0c31e5373184b729b87fe453070b8e43576f4342,289,201,88,fix #,ISSUE,NULL,225,NULL,1
03914db3646875981ccc8523d144bc66595ef327,448e7b93dcf19a82104f2d6b1553a8a9fa7528df,18,9,9,Format,NULL,NULL,8,NULL,1
448e7b93dcf19a82104f2d6b1553a8a9fa7528df,cabaaeeefe310e1cfcdb7160cbf89eaf7a6bee6e,4,2,2,Normal,NULL,NULL,4,NULL,1
cabaaeeefe310e1cfcdb7160cbf89eaf7a6bee6e,1ad40b6d716bfd1cc5f6ab079411bed2e04f4d15,54,54,0,Normal,NULL,NULL,0,NULL,0
1ad40b6d716bfd1cc5f6ab079411bed2e04f4d15,ac4967641505d40067e4dbab387da906b5b8b590,17,12,5,Document,NULL,NULL,2,NULL,1
ac4967641505d40067e4dbab387da906b5b8b590,095fe42dc3e9b02b37a78cfce702783b25d1b957,17,10,7,Normal,NULL,NULL,17,NULL,1
ed20dcefd5b2b3ead51c9cbeb5dcfdd052b9a317,0c31e5373184b729b87fe453070b8e43576f4342,4,2,2,Document,ISSUE,NULL,0,NULL,0
095fe42dc3e9b02b37a78cfce702783b25d1b957,d18c08f1b59c95d15db03ba01141c2a7bb30d903,20,10,10,Normal,NULL,NULL,20,NULL,1
d18c08f1b59c95d15db03ba01141c2a7bb30d903,90c0b7ea43a5a84f33daa1bf7720e4755e4842e8,57,35,22,Normal,NULL,NULL,57,NULL,1
90c0b7ea43a5a84f33daa1bf7720e4755e4842e8,3b2a6b9d8de12a47aec82c1e873443383f7bba47,24,11,13,Normal,NULL,NULL,24,NULL,1
3b2a6b9d8de12a47aec82c1e873443383f7bba47,7924cc4a856206c17529b7236ea4588c44341a64,34,24,10,Normal,NULL,NULL,34,NULL,1
7924cc4a856206c17529b7236ea4588c44341a64,93e5a41d9a2088d6ffa474a0741ff0b8f19e6f02,18,9,9,Normal,NULL,NULL,18,NULL,1
93e5a41d9a2088d6ffa474a0741ff0b8f19e6f02,11ba505252b41bfee8273391a5aed0fadba84f29,47,27,20,Normal,NULL,NULL,47,NULL,1
11ba505252b41bfee8273391a5aed0fadba84f29,cf65207a2e99c847009c66a8e82f718b70fd3715,2,1,1,Normal,NULL,NULL,2,NULL,1
cf65207a2e99c847009c66a8e82f718b70fd3715,c610623b11bcb3b8b8a07d4ba4bc4ad53a13ed3a,18,9,9,Normal,NULL,NULL,18,NULL,1
0c31e5373184b729b87fe453070b8e43576f4342,34f8e629c25c8f6732a9bd94469f2f94c31ebebb,6,3,3,Document,ISSUE,NULL,0,NULL,0
34f8e629c25c8f6732a9bd94469f2f94c31ebebb,02d2fca6c53311d87f2f64831ed8470b8ddc06ac,11,9,2,Document,NULL,NULL,0,NULL,0
c610623b11bcb3b8b8a07d4ba4bc4ad53a13ed3a,f2494f80781ee6d8bcc89f7cb2fb3476a20e652a,3,2,1,Normal,NULL,NULL,3,NULL,1
02d2fca6c53311d87f2f64831ed8470b8ddc06ac,0c9937a3176a9007aa10838d03e2091df6bc983b,4,2,2,Document,NULL,NULL,2,REFACTOR,1
f2494f80781ee6d8bcc89f7cb2fb3476a20e652a,064f9dd58956a883dda7f88b3d0c06ef84d1774c,48,28,20,Normal,NULL,NULL,48,NULL,1
0c9937a3176a9007aa10838d03e2091df6bc983b,5ef872b876bc7c6414686bfc04cc39b821d796fc,2,1,1,#,NULL,NULL,2,NULL,1
064f9dd58956a883dda7f88b3d0c06ef84d1774c,5ef872b876bc7c6414686bfc04cc39b821d796fc,77,46,31,Normal,NULL,NULL,77,NULL,1
fef84c5b44d8b2d0317351f3cc1d09d686ea908c,5ef872b876bc7c6414686bfc04cc39b821d796fc,2,1,1,Normal,NULL,NULL,2,NULL,1
5ef872b876bc7c6414686bfc04cc39b821d796fc,a5ad2c25e694e06b5ad8f6ff96eecc10a41a257b,8,7,1,Normal,NULL,NULL,8,NULL,1
a5ad2c25e694e06b5ad8f6ff96eecc10a41a257b,a9b0cd9887cbb715a9f9be3e355c89a05cd2611d,82,44,38,#,NULL,NULL,82,NULL,1
17fcad8d289b9846978275b7dae6f9beb1ed75d1,2b67daedb6d96747ec6d8d22ec290615b91af7ab,73,34,39,Normal,NULL,NULL,73,REFACTOR,1
2b67daedb6d96747ec6d8d22ec290615b91af7ab,cad5eff572b9a0dc72239befa5887c6fa03b7cda,38,23,15,#,NULL,NULL,38,NULL,1
cad5eff572b9a0dc72239befa5887c6fa03b7cda,a9b0cd9887cbb715a9f9be3e355c89a05cd2611d,3,3,0,#,NULL,NULL,3,NULL,1
a9b0cd9887cbb715a9f9be3e355c89a05cd2611d,fcc5e878583f60879f3a1fe16f75b322334424f4,4,2,2,Document,ISSUE,NULL,0,NULL,0
fcc5e878583f60879f3a1fe16f75b322334424f4,1478977f18f9f56a6e38c64ed8da2df51cd546d2,1,1,0,#,NULL,NULL,1,NULL,1
1478977f18f9f56a6e38c64ed8da2df51cd546d2,f68f04fb1c665630b97aff94980542aceec49576,1,0,1,fix #,ISSUE,NULL,1,NULL,1
8f5167d235ad831e7a7c38faae2d4231bf39a8ce,37cb20837487ed9958724df85d7d9d78b4e1fea4,10,3,7,Normal,NULL,NULL,10,NULL,1
37cb20837487ed9958724df85d7d9d78b4e1fea4,f68f04fb1c665630b97aff94980542aceec49576,30,21,9,Format,NULL,NULL,30,NULL,1
