9d8ac0b1b28f5925752b36b83a6cdf55c36c8a23,93261dd412963da9ea33187a8d95013b0fd220d8,118,77,41,Normal,NULL,NULL,118,NULL,2
93261dd412963da9ea33187a8d95013b0fd220d8,a8d186e9552f296b4482c78fba9adbd31a623e23,42,26,16,Normal,NULL,NULL,42,NULL,1
a8d186e9552f296b4482c78fba9adbd31a623e23,2a372054de2626d22a786de9ac3993aa29b0ea54,2,0,2,fix,ISSUE,BUG,2,NULL,1
2a372054de2626d22a786de9ac3993aa29b0ea54,64ff076a8a39ba76d200476896d78973e3e13ead,95,86,9,Normal,NULL,NULL,95,NULL,1
64ff076a8a39ba76d200476896d78973e3e13ead,5e840b7896ecbe2af1b1baaba7e67de99081a350,96,61,35,Normal,NULL,NULL,96,NULL,3
5e840b7896ecbe2af1b1baaba7e67de99081a350,c98550edbf979958766ca39b41bdded0b4105300,105,70,35,Normal,NULL,NULL,105,NULL,1
c98550edbf979958766ca39b41bdded0b4105300,4191f2e187052bcef088d5178b0b3bfeccc0bd36,48,24,24,Normal,NULL,NULL,48,NULL,1
4191f2e187052bcef088d5178b0b3bfeccc0bd36,d8012b91bad36e4fcdf724cc2f362b5afcf3872a,113,76,37,Normal,NULL,NULL,113,NULL,1
d8012b91bad36e4fcdf724cc2f362b5afcf3872a,da2d060c17e26b0237db7d2b4bad0cbadfa3f8b5,5,0,5,Normal,NULL,NULL,5,NULL,2
da2d060c17e26b0237db7d2b4bad0cbadfa3f8b5,89e3606714f202ad8c36065e0a2d85eaba9cf027,9,8,1,Normal,NULL,NULL,9,NULL,1
89e3606714f202ad8c36065e0a2d85eaba9cf027,1c843b2218bc917c3c6ee545f05502c2fed3713c,28,16,12,Normal,NULL,NULL,28,NULL,1
1c843b2218bc917c3c6ee545f05502c2fed3713c,e6c1820ef4642492a721fc474fc5b602971539f7,5,4,1,fix,ISSUE,BUG,5,NULL,1
e6c1820ef4642492a721fc474fc5b602971539f7,bd3535292fd1bc55ef9466570925a60362896ab5,12,5,7,fix,NULL,NULL,12,NULL,1
bd3535292fd1bc55ef9466570925a60362896ab5,433f60f01931e16fb487a9bafdecffc639439a9b,19,16,3,Normal,NULL,NULL,19,NULL,1
433f60f01931e16fb487a9bafdecffc639439a9b,fa2eda1e0e39f976d4ba202a8d52b0e2adba9c06,3,3,0,Normal,NULL,NULL,3,NULL,1
fa2eda1e0e39f976d4ba202a8d52b0e2adba9c06,a66ffc1cd7fc181a2a3fe845c79365728dbbccdb,2,1,1,Normal,NULL,NULL,2,NULL,1
a66ffc1cd7fc181a2a3fe845c79365728dbbccdb,b7ae85375e0e8889e59ed205aca431c37f159b60,2,1,1,fix,ISSUE,BUG,2,NULL,1
b7ae85375e0e8889e59ed205aca431c37f159b60,2fb4f80362d2969f2e3f743f3696f12fbb7b3777,5,3,2,Normal,NULL,NULL,5,NULL,1
2fb4f80362d2969f2e3f743f3696f12fbb7b3777,ba4cf5f904a5a515294c49c21440da1337d5f560,6,3,3,Normal,NULL,NULL,4,NULL,2
ba4cf5f904a5a515294c49c21440da1337d5f560,fca7d9c3e0b8ad9d88d130dc4ddc99df8e04065d,4,3,1,fix,ISSUE,BUG,4,NULL,1
fca7d9c3e0b8ad9d88d130dc4ddc99df8e04065d,da0ad5f0d8ffe4846656b569278a14f19d3e264a,2,1,1,fix,ISSUE,BUG,2,NULL,1
da0ad5f0d8ffe4846656b569278a14f19d3e264a,20b4acadd3222b19657e33074099f299a32ce286,31,12,19,Normal,NULL,NULL,24,NULL,1
20b4acadd3222b19657e33074099f299a32ce286,397cc28068e24b10030b4a00307b0b5e428f23c8,24,21,3,Normal,NULL,NULL,18,NULL,1
397cc28068e24b10030b4a00307b0b5e428f23c8,2e2ca717961725190cbc4f8a71efae0357e5efcb,30,18,12,Normal,NULL,NULL,30,NULL,2
2e2ca717961725190cbc4f8a71efae0357e5efcb,a5f8baeccd385272ac5d1e4c699ed8a604786620,94,52,42,Normal,NULL,NULL,94,NULL,3
a5f8baeccd385272ac5d1e4c699ed8a604786620,7375532f2d599785eda39a4445719bf16a4ed226,2,1,1,Normal,NULL,NULL,0,NULL,0
7375532f2d599785eda39a4445719bf16a4ed226,c9dbfb28a151817396368f61a1039c5726f35aad,84,83,1,Normal,NULL,NULL,28,NULL,3
c9dbfb28a151817396368f61a1039c5726f35aad,2c5837cc972af9e219c61c286a4ba987ca1a30d3,37,24,13,Normal,NULL,NULL,37,NULL,1
2c5837cc972af9e219c61c286a4ba987ca1a30d3,482094b639e5b8cf7139480411c66c66ebb054fc,118,99,19,Normal,NULL,NULL,118,NULL,5
482094b639e5b8cf7139480411c66c66ebb054fc,aa009977ce624aa7fdaaf18646fccd7df7d70d87,47,31,16,Normal,NULL,NULL,47,NULL,1
aa009977ce624aa7fdaaf18646fccd7df7d70d87,e67fc13bac67c4607df64ef37983b4d5c8fde3bd,10,5,5,Normal,NULL,NULL,10,NULL,3
e67fc13bac67c4607df64ef37983b4d5c8fde3bd,fe230ab351336796e68896485500723f54838354,9,3,6,Normal,NULL,NULL,7,NULL,1
fe230ab351336796e68896485500723f54838354,f99f7379e3090966d2e30e79fc36ff37c872a2cd,18,16,2,Normal,NULL,NULL,18,NULL,1
f99f7379e3090966d2e30e79fc36ff37c872a2cd,089cd364766dab71d9c44d5602773d19471073a7,95,54,41,Normal,NULL,NULL,92,NULL,1
089cd364766dab71d9c44d5602773d19471073a7,3de17f7ce304b512e94d53c6af0f069918f7d8c2,108,68,40,Normal,NULL,NULL,108,NULL,1
3de17f7ce304b512e94d53c6af0f069918f7d8c2,d041faf550ae3434b622c4370215728e201496b9,17,9,8,Normal,NULL,NULL,17,NULL,1
d041faf550ae3434b622c4370215728e201496b9,85f4b2e73a9357afe3c92bc5bbc83666ad1a0d08,5,3,2,Normal,NULL,NULL,2,NULL,1
85f4b2e73a9357afe3c92bc5bbc83666ad1a0d08,14ec9d8908c3845f8d564f7c34ef0b1169912d5c,119,66,53,Normal,NULL,NULL,109,NULL,3
14ec9d8908c3845f8d564f7c34ef0b1169912d5c,2030edf6464ce18255602f2f9cf22af1b53e46b1,81,73,8,Normal,NULL,NULL,81,NULL,1
2030edf6464ce18255602f2f9cf22af1b53e46b1,7b2d227d03a87ace43a86c4878b7e46ce37d91fa,73,54,19,Normal,NULL,NULL,71,NULL,1
7b2d227d03a87ace43a86c4878b7e46ce37d91fa,7a6fce887d4cdf8247c1b157bb9322746afebbef,42,21,21,Normal,NULL,NULL,42,REFACTOR,1
7a6fce887d4cdf8247c1b157bb9322746afebbef,ac41fa2e6999ce88933249f505f5865e5b4f8b95,6,4,2,Normal,NULL,NULL,0,NULL,0
ac41fa2e6999ce88933249f505f5865e5b4f8b95,9cc0cc457a837302f3ed669a53a28c4d53883ee4,6,5,1,Normal,NULL,NULL,0,NULL,0
9cc0cc457a837302f3ed669a53a28c4d53883ee4,75d3639290b88ff5eb953140a162ad97a2f1dc88,10,7,3,Normal,NULL,NULL,0,NULL,0
75d3639290b88ff5eb953140a162ad97a2f1dc88,d087cbb9dab5ceac6e391cf47fb13c2b4276ce68,23,16,7,Normal,NULL,NULL,0,NULL,0
d087cbb9dab5ceac6e391cf47fb13c2b4276ce68,7a2d30ca07dacc127e2bc1da6a2e098629c2f122,34,23,11,Normal,NULL,NULL,18,NULL,1
7a2d30ca07dacc127e2bc1da6a2e098629c2f122,5ec5f7f6ae80e068a9efe6a9973199fa0786f00a,36,36,0,Normal,NULL,NULL,36,NULL,2
5ec5f7f6ae80e068a9efe6a9973199fa0786f00a,dd32b4d040ce10fa953590157b6bdca3f0000887,5,3,2,fix,NULL,NULL,5,NULL,1
dd32b4d040ce10fa953590157b6bdca3f0000887,b3c37c3e515f4ed20bf7ed6911dd5f0c5a0c4ea6,51,33,18,fix,NULL,NULL,51,NULL,1
b3c37c3e515f4ed20bf7ed6911dd5f0c5a0c4ea6,da254b64f692af333b46e1f831c369d09e4c3e38,24,24,0,Normal,NULL,NULL,24,NULL,1
da254b64f692af333b46e1f831c369d09e4c3e38,1afdbf693273a67ed948da03214c1e06bdd9a7c9,167,167,0,Normal,NULL,NULL,167,NULL,1
1afdbf693273a67ed948da03214c1e06bdd9a7c9,a75c04439192169794b577278f0df5e785ae7632,98,60,38,Normal,NULL,NULL,98,NULL,1
a75c04439192169794b577278f0df5e785ae7632,ec7e3241d5c6594e00487550b353201a99efea47,12,11,1,Normal,NULL,NULL,0,NULL,0
ec7e3241d5c6594e00487550b353201a99efea47,35b1634f51c36b5d2d5a1ceb473569f360559d0a,2,1,1,fix,NULL,NULL,2,NULL,1
35b1634f51c36b5d2d5a1ceb473569f360559d0a,77f65a0b2c82d25ed6d502e72608d423dbf0eabe,81,53,28,Normal,NULL,NULL,76,NULL,4
77f65a0b2c82d25ed6d502e72608d423dbf0eabe,e24c1d207a03a51ac633b046639a1774d71a7c01,5,0,5,Normal,NULL,NULL,5,NULL,1
e24c1d207a03a51ac633b046639a1774d71a7c01,7f8d880e91a7dcb9fedfc7630f76ad07cb085e4e,5,1,4,Normal,NULL,NULL,1,NULL,1
7f8d880e91a7dcb9fedfc7630f76ad07cb085e4e,da87f675c9042058f39514fe3a756a7828a92ad8,23,15,8,Normal,NULL,NULL,6,NULL,1
da87f675c9042058f39514fe3a756a7828a92ad8,4eaf3dcb5ff48870db4fc3fd94225f4a52456c79,38,38,0,Document,NULL,NULL,0,NULL,0
4eaf3dcb5ff48870db4fc3fd94225f4a52456c79,37bd985181ee9c7aa104fad88dee96dd9367e581,14,9,5,Document,NULL,NULL,0,NULL,0
37bd985181ee9c7aa104fad88dee96dd9367e581,30dc1fbe3ac176194b04d732a7a7dabab5034daa,11,9,2,Normal,NULL,NULL,0,NULL,0
30dc1fbe3ac176194b04d732a7a7dabab5034daa,ae1a3a76d6bbb6d68a997d650274e56f5efb140c,4,4,0,Normal,NULL,NULL,4,NULL,1
ae1a3a76d6bbb6d68a997d650274e56f5efb140c,e429583b118660cc0a333cebb0d1379ce0ea78cc,464,265,199,Normal,NULL,NULL,464,NULL,1
e429583b118660cc0a333cebb0d1379ce0ea78cc,6c2a56408213f644750fc53577537951ca801456,3,3,0,Normal,NULL,NULL,3,NULL,1
6c2a56408213f644750fc53577537951ca801456,ad7de802b5c7ecca5f3459d822aa5aed7e25d3df,19,19,0,Normal,NULL,NULL,19,NULL,1
ad7de802b5c7ecca5f3459d822aa5aed7e25d3df,c0524dc02a2d7190a8eaf862ea326e5e628916fe,2,1,1,fix,NULL,NULL,2,NULL,1
c0524dc02a2d7190a8eaf862ea326e5e628916fe,735261d573cc6c2d366b28649f58e20fd1afc0f4,118,57,61,Normal,NULL,NULL,118,NULL,1
735261d573cc6c2d366b28649f58e20fd1afc0f4,6d10bcf5a76242b28f25e5e65a306a93a18ff94f,440,226,214,Normal,NULL,NULL,440,NULL,1
6d10bcf5a76242b28f25e5e65a306a93a18ff94f,ce4e5f4869924d8e7edbfb86e6ee2c3240f0b749,4,4,0,Document,NULL,NULL,0,NULL,0
ce4e5f4869924d8e7edbfb86e6ee2c3240f0b749,8903acd453ad66a2ee9e05d5e17e9c2177fddd9b,1,1,0,Normal,NULL,NULL,0,NULL,0
8903acd453ad66a2ee9e05d5e17e9c2177fddd9b,b0ddd841ebf00d4de85ad4be33c0587dd9de6240,3,2,1,Normal,NULL,NULL,0,NULL,0
b0ddd841ebf00d4de85ad4be33c0587dd9de6240,4cdc8de910a25b52c046f0b2ceffc4291cd96669,2,1,1,Normal,NULL,NULL,0,NULL,0
4cdc8de910a25b52c046f0b2ceffc4291cd96669,7c121aa7138a6c8ba62ab56c138c9e7d8e26a957,2,1,1,Normal,NULL,NULL,0,NULL,0
7c121aa7138a6c8ba62ab56c138c9e7d8e26a957,9d9dda73246e0fbeb8fa66fc83e38b9bb75d9565,2,1,1,fix,NULL,NULL,0,NULL,0
9d9dda73246e0fbeb8fa66fc83e38b9bb75d9565,fef90483a0ed32ac375273d174953dbdda574e1a,1,0,1,Normal,NULL,NULL,0,NULL,0
fef90483a0ed32ac375273d174953dbdda574e1a,df1c5226e3cecafb2bf3330dd3bc29067728c516,32,32,0,Normal,NULL,NULL,0,NULL,0
df1c5226e3cecafb2bf3330dd3bc29067728c516,1408abd0f745a4b56c4ff0b25db07d00a5abb062,15,15,0,Normal,NULL,NULL,0,NULL,0
1408abd0f745a4b56c4ff0b25db07d00a5abb062,1c056327fc21ae3be166bc2b2b9b67008eaa207f,14,7,7,fix,ISSUE,BUG,0,NULL,0
1c056327fc21ae3be166bc2b2b9b67008eaa207f,8971e1df54c454fdf2497ac8f113891335015141,8,6,2,Document,NULL,NULL,0,NULL,0
8971e1df54c454fdf2497ac8f113891335015141,af66c86a738502cfc5fd407d65aed8667fcbb0bc,6,2,4,Normal,NULL,NULL,4,NULL,1
af66c86a738502cfc5fd407d65aed8667fcbb0bc,11e143b07e02532e56a9b6155afadb45b5ebd2dc,7,7,0,Normal,NULL,NULL,0,NULL,0
faee5788c03c502ba72d446b20af84760b91f16a,817f7391befbf55a7067a49209b6bb6837306ea6,4,0,4,Normal,NULL,NULL,4,NULL,1
817f7391befbf55a7067a49209b6bb6837306ea6,11e143b07e02532e56a9b6155afadb45b5ebd2dc,2,2,0,Normal,NULL,NULL,0,NULL,0
11e143b07e02532e56a9b6155afadb45b5ebd2dc,51c4f080cf6553792c514b248dbedc06af677c61,3,0,3,Normal,NULL,NULL,0,NULL,0
51c4f080cf6553792c514b248dbedc06af677c61,456bbb3e8a654031860500d651ac4179b25001e1,7,3,4,Format,NULL,NULL,0,NULL,0
456bbb3e8a654031860500d651ac4179b25001e1,ab01191dec7e40b01a6e85cbb9a46293d8606423,9,6,3,Normal,NULL,NULL,0,NULL,0
ab01191dec7e40b01a6e85cbb9a46293d8606423,d4cd591598f1db5cf0e9ed6d96047fe927bb4d71,5,4,1,Normal,NULL,NULL,0,NULL,0
d4cd591598f1db5cf0e9ed6d96047fe927bb4d71,7b080e514f56d85cf8d588da555a47bbabfcbac8,15,9,6,Normal,NULL,NULL,0,NULL,0
7b080e514f56d85cf8d588da555a47bbabfcbac8,b9b2cb1191dc5dd63e4b925e50a11e6b42609021,35,28,7,Normal,NULL,NULL,0,NULL,0
b9b2cb1191dc5dd63e4b925e50a11e6b42609021,4caabb3e2c9e3eff8b000f8da57648973f6f2096,1,1,0,Normal,NULL,NULL,1,NULL,1
4caabb3e2c9e3eff8b000f8da57648973f6f2096,6f87854ea886be50eddd998ed88ca825c596a96d,7,0,7,Normal,NULL,NULL,0,NULL,0
6f87854ea886be50eddd998ed88ca825c596a96d,558bade53579591ac2e2b08e77db214b2ed93e94,8,7,1,Normal,NULL,NULL,0,NULL,0
558bade53579591ac2e2b08e77db214b2ed93e94,09d0fdb1096d635bb8532b17a111c9f0f546cb70,33,27,6,Normal,NULL,NULL,0,NULL,0
09d0fdb1096d635bb8532b17a111c9f0f546cb70,c6937fd7a3b79a9799d44fc2ed396c6a88506160,5,5,0,Normal,NULL,NULL,0,NULL,0
c6937fd7a3b79a9799d44fc2ed396c6a88506160,fa9df31fa4672612de88fb307cbc565d1a7a3b44,39,31,8,Normal,NULL,NULL,4,NULL,1
fa9df31fa4672612de88fb307cbc565d1a7a3b44,65036d640495bb4ee864109bdbb1365d821e99d2,2,1,1,fix,NULL,NULL,0,NULL,0
65036d640495bb4ee864109bdbb1365d821e99d2,76ff42d25e9abfaf0ec8e8e46b9c0a7e9cf62364,45,35,10,Normal,NULL,NULL,25,NULL,3
76ff42d25e9abfaf0ec8e8e46b9c0a7e9cf62364,2870376a76c5e3e71adf5dcd92777bec0aeabc2f,35,31,4,Normal,NULL,NULL,0,NULL,0
2870376a76c5e3e71adf5dcd92777bec0aeabc2f,e268ff84369eb5df4127680a4a70f99b3280d47d,7,7,0,Document,NULL,NULL,0,NULL,0
e268ff84369eb5df4127680a4a70f99b3280d47d,f76b198ccaf3f06ced137f63aefcfd0824498717,8,4,4,Normal,NULL,NULL,8,NULL,1
f76b198ccaf3f06ced137f63aefcfd0824498717,03fdbf3f83c1204eb99e5d5eecdf67e981df1d89,72,42,30,Normal,NULL,NULL,72,NULL,1
03fdbf3f83c1204eb99e5d5eecdf67e981df1d89,fcc28bf445ed1a94eb620d8333256b4db5da23b6,6,5,1,Document,NULL,NULL,0,NULL,0
fcc28bf445ed1a94eb620d8333256b4db5da23b6,4589f6f1027c2695a28658f65d0a99370c2130d6,2,1,1,Normal,NULL,NULL,0,NULL,0
4589f6f1027c2695a28658f65d0a99370c2130d6,c39394db3186f5a1625aa151753458204e7403cd,15,11,4,Normal,NULL,NULL,5,NULL,3
c39394db3186f5a1625aa151753458204e7403cd,086029f6f536d53a0cd882d2cf8b550aaf98fced,1,1,0,Normal,NULL,NULL,0,NULL,0
086029f6f536d53a0cd882d2cf8b550aaf98fced,5e49aa8224a4b7bdd5d0859baa0c8955de3a49d8,2,1,1,Normal,NULL,NULL,0,NULL,0
5e49aa8224a4b7bdd5d0859baa0c8955de3a49d8,926b6e1ad3e8b61593383cd80f8a33076df8f871,10,5,5,Normal,NULL,NULL,10,NULL,2
926b6e1ad3e8b61593383cd80f8a33076df8f871,59f57f14f4d0a0093c1662920e455e3f9312e986,2,1,1,fix,NULL,NULL,0,NULL,0
59f57f14f4d0a0093c1662920e455e3f9312e986,95682998723d0e94302b6e552bc3f29c03659efe,2,1,1,Normal,NULL,NULL,2,NULL,1
95682998723d0e94302b6e552bc3f29c03659efe,a6baaac57474314b3de7278c5e90684704c91408,103,76,27,Normal,NULL,NULL,103,NULL,3
a6baaac57474314b3de7278c5e90684704c91408,27eae8d6d6f6d28d665ce81cdc804e464c57b071,45,37,8,Normal,NULL,NULL,4,NULL,1
27eae8d6d6f6d28d665ce81cdc804e464c57b071,18961ed0de7f76270f3e2ddf358a528acfd0b5de,66,52,14,Normal,NULL,NULL,62,NULL,4
18961ed0de7f76270f3e2ddf358a528acfd0b5de,3feba5a051a8d075beced9636a36277ebbb66209,37,11,26,Normal,NULL,NULL,37,NULL,2
3feba5a051a8d075beced9636a36277ebbb66209,836cf1da07119d2a98a6f49d59f1b47905a83837,82,82,0,Normal,NULL,NULL,82,NULL,2
836cf1da07119d2a98a6f49d59f1b47905a83837,961907c06ecb371626a15642e0cb02752f76fbca,69,64,5,Normal,NULL,NULL,54,NULL,3
961907c06ecb371626a15642e0cb02752f76fbca,d4a68da300c3db3a27f8f441e283a8a7d71e1b7e,19,12,7,Normal,NULL,NULL,11,NULL,1
d4a68da300c3db3a27f8f441e283a8a7d71e1b7e,6968359d75c8bd18e455db9b2ecf67ea4398bc2a,3,3,0,fix,NULL,NULL,3,NULL,1
6968359d75c8bd18e455db9b2ecf67ea4398bc2a,13e26dc7bdbd06450fdca22ff3b5083aeb780af7,8,8,0,Normal,NULL,NULL,8,NULL,2
13e26dc7bdbd06450fdca22ff3b5083aeb780af7,396a8af80dac4ce16007f3d0bd731533c25d6136,11,10,1,Normal,NULL,NULL,0,NULL,0
396a8af80dac4ce16007f3d0bd731533c25d6136,e00cbad1e56ecfcbe42c918c96da18b19403f1bd,2,1,1,fix,ISSUE,BUG,0,NULL,0
e00cbad1e56ecfcbe42c918c96da18b19403f1bd,339abb5ef93ce4eceda3c979b57c3064ad4601f2,101,58,43,Normal,NULL,NULL,101,NULL,1
339abb5ef93ce4eceda3c979b57c3064ad4601f2,eeaa5e8da1f98eeedb097f14220d66a71c8f2bf2,26,15,11,Normal,NULL,NULL,6,NULL,2
eeaa5e8da1f98eeedb097f14220d66a71c8f2bf2,29c653cc720f318938fbb891e13c191d82271f33,6,6,0,Normal,NULL,NULL,6,NULL,1
29c653cc720f318938fbb891e13c191d82271f33,e16cfbd3fc303f8bcafbb2f04d8e62d9becabd10,168,44,124,Normal,NULL,NULL,168,REFACTOR,3
e16cfbd3fc303f8bcafbb2f04d8e62d9becabd10,9c5340a4888d1c7dabe4b616b077e1179dbe03dd,73,23,50,Normal,NULL,NULL,73,REFACTOR,2
9c5340a4888d1c7dabe4b616b077e1179dbe03dd,3c8991eb5a811b2cd58ac28fb402ed7a8ada4b3a,146,40,106,Normal,NULL,NULL,146,REFACTOR,1
3c8991eb5a811b2cd58ac28fb402ed7a8ada4b3a,14c384e4e14f76245f675e299630fd4ecf6868ce,57,13,44,Normal,NULL,NULL,57,NULL,2
14c384e4e14f76245f675e299630fd4ecf6868ce,56139405d9a8b08181fb6436229f959582eda157,235,64,171,Normal,NULL,NULL,235,NULL,2
56139405d9a8b08181fb6436229f959582eda157,e15cb0b49afd04122d8c65b481b339b734963291,6,2,4,fix,NULL,NULL,6,NULL,1
e15cb0b49afd04122d8c65b481b339b734963291,782f0874d664fac4ddd83d9e91e39a28e746be90,24,16,8,Normal,NULL,NULL,24,NULL,1
782f0874d664fac4ddd83d9e91e39a28e746be90,1006970af222fedb564b93d1689838a677514ada,4,2,2,Normal,NULL,NULL,4,NULL,2
1006970af222fedb564b93d1689838a677514ada,51663bd1c8ea1a0ce8f72dfb1e347f0b0da3f902,2,1,1,fix,NULL,NULL,2,NULL,1
51663bd1c8ea1a0ce8f72dfb1e347f0b0da3f902,2e3a60b3fa382758f37aa5d3d05df87e182c015a,509,271,238,fix,ISSUE,BUG,509,NULL,1
2e3a60b3fa382758f37aa5d3d05df87e182c015a,8ea4af011d96bda7219482dd08d1dcdadb2b42fb,507,238,269,Normal,NULL,NULL,507,NULL,1
8ea4af011d96bda7219482dd08d1dcdadb2b42fb,4a59a06d8e9d0239137d67fcc3297be9c178a515,507,269,238,Normal,NULL,NULL,507,REFACTOR,1
4a59a06d8e9d0239137d67fcc3297be9c178a515,c32009748cfaa23bea87f52497425e8718e0944d,10,10,0,Normal,NULL,NULL,10,NULL,3
c32009748cfaa23bea87f52497425e8718e0944d,740b6d381638a858d9d731f8e0a2df6f86c24471,3,3,0,Normal,NULL,NULL,3,NULL,1
740b6d381638a858d9d731f8e0a2df6f86c24471,9f7fe7cef4a2f4c79ba74cd950cc116b392f7972,19,13,6,Normal,NULL,NULL,19,NULL,3
9f7fe7cef4a2f4c79ba74cd950cc116b392f7972,c893c0c2ab38ad6e1436483b0f1526fef1c48046,29,18,11,Normal,NULL,NULL,18,NULL,1
c893c0c2ab38ad6e1436483b0f1526fef1c48046,0978de8b67110b9aab1e6f666710155f84adbe4c,4,2,2,Normal,NULL,NULL,4,NULL,1
0978de8b67110b9aab1e6f666710155f84adbe4c,7b1aba2a0d40fb7f33c229be67586ff0ceb7fcdf,168,87,81,Normal,NULL,NULL,168,REFACTOR,3
7b1aba2a0d40fb7f33c229be67586ff0ceb7fcdf,7296729f352913db950d1081addc2d6b60e6ec9e,64,45,19,Normal,NULL,NULL,64,NULL,4
7296729f352913db950d1081addc2d6b60e6ec9e,2db6a19fb2d8ea38f55f2bc680883b37cc0cf345,10,10,0,Normal,NULL,NULL,0,NULL,0
2db6a19fb2d8ea38f55f2bc680883b37cc0cf345,619efe25cd19d871632a8e63b035e8f0d3019754,4,2,2,Normal,NULL,NULL,4,NULL,1
619efe25cd19d871632a8e63b035e8f0d3019754,e20ed198d506b6f71cf3b0524ea1eee6bbda641a,0,0,0,Normal,NULL,NULL,0,NULL,0
e20ed198d506b6f71cf3b0524ea1eee6bbda641a,dc1aac988d9d06e7aa1958d5dee9b5f572c12198,4,2,2,Document,NULL,NULL,0,NULL,0
dc1aac988d9d06e7aa1958d5dee9b5f572c12198,3e3056a5ebdd4323602559156f0aa45c7c0aea35,0,0,0,Normal,NULL,NULL,0,NULL,0
3e3056a5ebdd4323602559156f0aa45c7c0aea35,2af44739a766316f858a6c505f695eeba12992f4,4,3,1,Normal,NULL,NULL,0,NULL,0
2af44739a766316f858a6c505f695eeba12992f4,ba2944677b8b6e61f57a1736fcfec03020afe21e,194,116,78,Normal,NULL,NULL,194,NULL,2
ba2944677b8b6e61f57a1736fcfec03020afe21e,0fffc3c1a19443ebada159707d9254a34fe07649,7,3,4,Normal,NULL,NULL,6,NULL,1
0fffc3c1a19443ebada159707d9254a34fe07649,3e894238ad1162f274547aee09d5325368091e4d,6,3,3,Normal,NULL,NULL,6,NULL,1
3e894238ad1162f274547aee09d5325368091e4d,39aedf5dd1937824569b6ec0be0f37ebb04c3ce4,8,7,1,fix #,ISSUE,NULL,8,NULL,2
39aedf5dd1937824569b6ec0be0f37ebb04c3ce4,cd91b57b167e554455302f650dc3029cb90e0376,4,3,1,fix #,ISSUE,NULL,4,NULL,1
cd91b57b167e554455302f650dc3029cb90e0376,052818e08a49cdb33a45f86c27bb4be0b18799d7,6,5,1,fix #,ISSUE,NULL,6,NULL,1
052818e08a49cdb33a45f86c27bb4be0b18799d7,2e384463c2eb157f8292286e1d966ecc180aeffb,12,10,2,Normal,NULL,NULL,12,NULL,1
2e384463c2eb157f8292286e1d966ecc180aeffb,7fc4d493433fe431875889d31ce379de808f67bc,4,2,2,Normal,NULL,NULL,0,NULL,0
7fc4d493433fe431875889d31ce379de808f67bc,f228d7f34d9c347780307cbdfea9a08cfb66a3a4,3,3,0,Normal,NULL,NULL,3,NULL,1
f228d7f34d9c347780307cbdfea9a08cfb66a3a4,3f3a6efbaddf9b92f590a8ca9f822a6c6c94b359,1,0,1,fix,ISSUE,BUG,1,NULL,1
