9093af11432bc146a0b40698164c35868ceb8ffd,4680e0876e835a11174ffd51f614c27f4e0909bd,1,1,0,Document,NULL,NULL,0,NULL,0
4680e0876e835a11174ffd51f614c27f4e0909bd,fb5aca034a58a53cd6b4973694451babb24034d1,2,1,1,Document,NULL,NULL,0,NULL,0
fb5aca034a58a53cd6b4973694451babb24034d1,b54dbc304341b1c948b8701e89d08f0fe05459db,1,1,0,Document,NULL,NULL,0,NULL,0
b54dbc304341b1c948b8701e89d08f0fe05459db,bf8effc085649a3fce1493bc00edf07da3af95c0,24,19,5,#,NULL,NULL,24,NULL,1
7b76cbf87104522baa9387aa55c140da19c663e8,bf8effc085649a3fce1493bc00edf07da3af95c0,24,19,5,Normal,NULL,NULL,24,NULL,1
bf8effc085649a3fce1493bc00edf07da3af95c0,da45336db25ba8e3aa915683cfb065379d3bbbe4,2,1,1,Document,NULL,NULL,0,NULL,0
da45336db25ba8e3aa915683cfb065379d3bbbe4,b965dfbc61fad889043038fddea25a6176914d5c,2,1,1,Document,NULL,NULL,0,NULL,0
b965dfbc61fad889043038fddea25a6176914d5c,40d399f9f5f4561676c1ff06f7914506d4ec037b,3,2,1,Document,NULL,NULL,0,NULL,0
40d399f9f5f4561676c1ff06f7914506d4ec037b,791aff29d86e5f9d9518b1bf61aebff0cd3122ee,2,1,1,Document,NULL,NULL,0,NULL,0
791aff29d86e5f9d9518b1bf61aebff0cd3122ee,1bcd5ec20d66dc7891a0d4d3162d841d302097cf,2,1,1,Document,NULL,NULL,0,NULL,0
1bcd5ec20d66dc7891a0d4d3162d841d302097cf,null,0,0,0,null
36519fe98fcc54f761f24093020cba398b79c6be,a9b475c9fd09b2f11778be0b7624653940453b06,163,97,66,fix #,ISSUE,BUG,163,NULL,2
9e063c51cc4df67caf8ed90281d9afab16ed0fb3,a9b475c9fd09b2f11778be0b7624653940453b06,163,97,66,fix,ISSUE,BUG,163,NULL,2
a9b475c9fd09b2f11778be0b7624653940453b06,25af45eb4c6abb6cdc57d398a021d059d2b5e9bb,2,1,1,Document,NULL,NULL,0,NULL,0
25af45eb4c6abb6cdc57d398a021d059d2b5e9bb,7b5eba830116f4d8b2c9cf6dfea048451d94e91d,1,1,0,Normal,NULL,NULL,0,NULL,0
7b5eba830116f4d8b2c9cf6dfea048451d94e91d,96a833df0a74715061d3cde524d59c5c7c3b5eef,31,31,0,Normal,NULL,NULL,31,NULL,1
54f2c0d271a0f37cefb00bc349ffbee5679ee213,96a833df0a74715061d3cde524d59c5c7c3b5eef,1,1,0,Normal,NULL,NULL,0,NULL,0
96a833df0a74715061d3cde524d59c5c7c3b5eef,4f8bf445c78def502fb5b48893a61f7ad9f8ab3b,11,7,4,Document,NULL,NULL,0,NULL,0
4f8bf445c78def502fb5b48893a61f7ad9f8ab3b,eab95bd2f532cb7eafd784b1f2c838cdd230e58c,22,8,14,Normal,NULL,NULL,12,NULL,3
96793d3abb125d66c2833e22715cef2b8d9af11d,null,0,0,0,null
09536efd5c87d5607cfb1e134a38ccc28cb4ccb2,b239807ecd9b89f96674e091b8e46ae4a430f5a1,12,6,6,Document,NULL,NULL,0,NULL,0
b239807ecd9b89f96674e091b8e46ae4a430f5a1,eab95bd2f532cb7eafd784b1f2c838cdd230e58c,4,3,1,Document,NULL,NULL,0,NULL,0
eab95bd2f532cb7eafd784b1f2c838cdd230e58c,null,0,0,0,null
fb85d3fc5b624391b6df6f08bcf62244d163dd61,2151430886502c5f8ad6dd6d2ddfe625b4f8f44b,300,217,83,Normal,NULL,NULL,298,NULL,13
2151430886502c5f8ad6dd6d2ddfe625b4f8f44b,null,0,0,0,null
87c099fec6fdfc2c11735918b6e2e719a7b68cea,f912b7b59da06ce8f4060507953123c3418e2974,3,3,0,Document,NULL,NULL,0,NULL,0
f912b7b59da06ce8f4060507953123c3418e2974,6b6253db5eee1da92d830278ac17e79dfd24d1c1,3,3,0,Document,NULL,NULL,0,NULL,0
6b6253db5eee1da92d830278ac17e79dfd24d1c1,2062d658db17a3ef5c449538b8fc1e93ed71a0eb,4,4,0,Document,NULL,NULL,0,NULL,0
2062d658db17a3ef5c449538b8fc1e93ed71a0eb,null,0,0,0,null
b9fe7b8e84a2bf3799e089bc4b0efe1930451cda,4c17a25f0f2a185c81ef410372829135d24e1f62,1,1,0,Document,NULL,NULL,0,NULL,0
4c17a25f0f2a185c81ef410372829135d24e1f62,7dac50ca699cf2baebc0928decd4f53c6fb3fa9e,3,3,0,Document,NULL,NULL,0,NULL,0
7dac50ca699cf2baebc0928decd4f53c6fb3fa9e,null,0,0,0,null
6c345dc6824ec573ee4dcfd72cc92b1943f5e48c,null,308,308,0,Normal,NULL,NULL,0,NULL,0
